frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
5.4,1, white car,1409.5,518.54,1437.5,530.14,1423.5,524.34,1409.5,524.34,1437.5,524.34,28.0,11.6,1
5.43,1, white car,1406.76,518.68,1434.8,530.31,1420.78,524.5,1406.76,524.5,1434.8,524.5,28.04,11.64,1
5.47,1, white car,1403.81,518.58,1431.94,530.29,1417.88,524.43,1403.81,524.43,1431.94,524.43,28.12,11.72,1
5.5,1, white car,1401.17,518.48,1429.13,530.17,1415.15,524.32,1401.17,524.32,1429.13,524.32,27.96,11.69,1
5.53,1, white car,1398.48,518.22,1427.11,530.25,1412.79,524.24,1398.48,524.24,1427.11,524.24,28.64,12.04,1
5.57,1, white car,1396.6,518.86,1423.76,530.23,1410.18,524.55,1396.6,524.55,1423.76,524.55,27.16,11.38,1
5.6,1, white car,1394.07,518.94,1421.11,530.28,1407.59,524.61,1394.07,524.61,1421.11,524.61,27.05,11.34,1
5.63,1, white car,1390.81,518.87,1417.88,530.19,1404.34,524.53,1390.81,524.53,1417.88,524.53,27.07,11.33,1
5.67,1, white car,1388.42,518.79,1415.4,530.07,1401.91,524.43,1388.42,524.43,1415.4,524.43,26.98,11.27,1
5.7,1, white car,1385.43,518.73,1412.85,530.18,1399.14,524.46,1385.43,524.46,1412.85,524.46,27.42,11.45,1
5.73,1, white car,1382.99,518.69,1410.54,530.18,1396.77,524.43,1382.99,524.43,1410.54,524.43,27.55,11.49,1
5.77,1, white car,1380.38,518.61,1408.36,530.27,1394.37,524.44,1380.38,524.44,1408.36,524.44,27.98,11.65,1
5.8,1, white car,1377.47,518.7,1405.7,530.47,1391.59,524.59,1377.47,524.59,1405.7,524.59,28.22,11.77,1
5.83,1, white car,1374.68,518.67,1402.94,530.47,1388.81,524.57,1374.68,524.57,1402.94,524.57,28.26,11.79,1
5.87,1, white car,1372.31,518.62,1400.67,530.5,1386.49,524.56,1372.31,524.56,1400.67,524.56,28.36,11.88,1
5.9,1, white car,1369.8,518.18,1398.61,530.31,1384.2,524.25,1369.8,524.25,1398.61,524.25,28.81,12.13,1
5.93,1, white car,1367.34,518.06,1396.06,530.2,1381.7,524.13,1367.34,524.13,1396.06,524.13,28.72,12.13,1
5.97,1, white car,1365.65,518.51,1393.49,530.28,1379.57,524.4,1365.65,524.4,1393.49,524.4,27.84,11.77,1
6.0,1, white car,1362.69,518.58,1390.35,530.25,1376.52,524.42,1362.69,524.42,1390.35,524.42,27.66,11.67,1
6.03,1, white car,1360.42,518.57,1387.99,530.2,1374.21,524.39,1360.42,524.39,1387.99,524.39,27.57,11.63,1
6.07,1, white car,1357.3,518.58,1385.28,530.38,1371.29,524.48,1357.3,524.48,1385.28,524.48,27.98,11.79,1
6.1,1, white car,1355.15,518.61,1382.58,530.13,1368.86,524.37,1355.15,524.37,1382.58,524.37,27.43,11.51,1
6.13,1, white car,1352.41,518.64,1379.89,530.1,1366.15,524.37,1352.41,524.37,1379.89,524.37,27.47,11.46,1
6.17,1, white car,1349.42,518.68,1377.35,530.31,1363.39,524.5,1349.42,524.5,1377.35,524.5,27.93,11.63,1
6.2,1, white car,1346.84,518.65,1374.74,530.25,1360.79,524.45,1346.84,524.45,1374.74,524.45,27.89,11.6,1
6.23,1, white car,1344.47,518.62,1372.07,530.06,1358.27,524.34,1344.47,524.34,1372.07,524.34,27.6,11.44,1
6.27,1, white car,1341.68,518.12,1370.11,529.97,1355.89,524.04,1341.68,524.04,1370.11,524.04,28.43,11.86,1
6.3,1, white car,1339.73,518.49,1367.46,530.02,1353.59,524.26,1339.73,524.26,1367.46,524.26,27.74,11.53,1
6.33,1, white car,1337.35,518.44,1365.04,529.92,1351.19,524.18,1337.35,524.18,1365.04,524.18,27.69,11.48,1
6.37,1, white car,1334.21,518.47,1361.78,529.88,1347.99,524.17,1334.21,524.17,1361.78,524.17,27.57,11.41,1
