frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
1.27,2,1372.65,546.83,-28.98,0.37,-58.67,37.0,2,28.98,-0.37,28.98,-0.37,,,,,,,,,23.747378802722654,57.55374705438399,,,,
1.3,2,1369.6,546.66,-28.24,-1.57,24.67,-64.67,2,28.24,1.57,28.24,1.57,,,,,,,,,26.63766693988034,60.27613872835582,,,,
1.33,2,1366.69,546.39,-26.94,-2.5,43.33,-31.0,2,26.94,2.5,26.94,2.5,,,,,,,,,29.618273075923824,63.074578872950056,,,,
1.37,2,1363.74,546.42,-27.31,0.28,-12.33,92.67,2,27.31,-0.28,27.31,-0.28,,,,,,,,,32.628167279208206,65.98677519018486,,,,
1.4,2,1360.57,546.38,-29.35,-0.37,-68.0,-21.67,2,29.35,0.37,29.35,0.37,,,,,,,,,35.72666371213525,68.97741152000424,,,,
1.43,2,1357.46,546.03,-28.8,-3.24,18.33,-95.67,2,28.8,3.24,28.8,3.24,,,,,,,,,38.67149466984701,71.75930113929498,,,,
1.47,2,1354.65,545.88,-26.02,-1.39,92.67,61.67,2,26.02,1.39,26.02,1.39,,,,,,,,,41.6204336834684,74.59952613790517,,,,
1.5,2,1351.35,545.78,-30.56,-0.93,-151.33,15.33,2,30.56,0.93,30.56,0.93,,,,,,,,,44.92009016019454,77.80094665233851,,,,
1.53,2,1348.47,545.81,-26.67,0.28,129.67,40.33,2,26.67,-0.28,26.67,-0.28,,,,,,,,,48.07014978133513,80.88962170760846,,,,
1.57,2,1345.55,545.65,-27.04,-1.48,-12.33,-58.67,2,27.04,1.48,27.04,1.48,,,,,,,,,51.04001567397875,83.76939894734835,,,,
1.6,2,1342.47,545.51,-28.52,-1.3,-49.33,6.0,2,28.52,1.3,28.52,1.3,,,,,,,,,53.89030061152017,86.54134329902692,,,,
1.63,2,1339.74,545.4,-25.28,-1.02,108.0,9.33,2,25.28,1.02,25.28,1.02,,,,,,,,,56.66074214127458,89.24505420470105,,,,
1.67,2,1336.56,545.3,-29.44,-0.93,-138.67,3.0,2,29.44,0.93,29.44,0.93,,,,,,,,,59.841270875541994,92.35846306646728,,,,
1.7,2,1333.7,545.38,-26.48,0.74,98.67,55.67,2,26.48,-0.74,26.48,-0.74,,,,,,,,,62.630767199516356,95.121684173484,,,,
1.73,2,1330.76,545.09,-27.22,-2.69,-24.67,-114.33,2,27.22,2.69,27.22,2.69,,,,,,,,,65.34275476286555,97.74772120105922,,,,
1.77,2,1327.7,545.02,-28.33,-0.65,-37.0,68.0,2,28.33,0.65,28.33,0.65,,,,,,,,,68.46327847832008,100.81798301890404,,,,
1.8,2,1324.91,544.87,-25.83,-1.39,83.33,-24.67,2,25.83,1.39,25.83,1.39,,,,,,,,,71.42470720976048,103.72113092325995,,,,
1.83,2,1321.86,544.81,-28.24,-0.56,-80.33,27.67,2,28.24,0.56,28.24,0.56,,,,,,,,,74.41520341973145,106.67022124285687,,,,
1.87,2,1318.87,544.77,-27.69,-0.37,18.33,6.33,2,27.69,0.37,27.69,0.37,,,,,,,,,77.55545693244282,109.77288417455382,,,,
1.9,2,1316.09,544.6,-25.74,-1.57,65.0,-40.0,2,25.74,1.57,25.74,1.57,,,,,,,,,80.16741046086005,112.33492644765491,,,,
1.93,2,1313.07,544.57,-27.96,-0.28,-74.0,43.0,2,27.96,0.28,27.96,0.28,,,,,,,,,83.1675417455633,115.30432862646589,,,,
1.97,2,1309.62,544.52,-31.94,-0.46,-132.67,-6.0,2,,,31.94,0.46,,,,,,,,,,118.67940849195367,,,,
2.0,2,1307.1,544.61,-23.33,0.83,287.0,43.0,2,,,23.33,-0.83,,,,,,,,,,121.36926670290143,,,,
2.03,2,1304.25,544.55,-26.39,-0.56,-102.0,-46.33,2,,,26.39,0.56,,,,,,,,,,124.16040310823738,,,,
2.07,2,1301.23,544.37,-27.96,-1.67,-52.33,-37.0,2,,,27.96,1.67,,,,,,,,,,127.0380010075726,,,,
2.1,2,1298.46,544.11,-25.65,-2.41,77.0,-24.67,2,,,25.65,2.41,,,,,,,,,,129.80933286940504,,,,
2.13,2,1295.55,544.06,-26.94,-0.46,-43.0,65.0,2,,,26.94,0.46,,,,,,,,,,132.70557637115337,,,,
2.17,2,1292.95,544.13,-24.07,0.65,95.67,37.0,2,,,24.07,-0.65,,,,,,,,,,135.46666674868771,,,,
2.2,2,1289.96,544.12,-27.69,-0.09,-120.67,-24.67,2,,,27.69,0.09,,,,,,,,,,138.3091338270906,,,,
2.23,2,1286.88,543.94,-28.52,-1.67,-27.67,-52.67,2,,,28.52,1.67,,,,,,,,,,141.2640817759419,,,,
2.27,2,1284.19,543.69,-24.91,-2.31,120.33,-21.33,2,,,24.91,2.31,,,,,,,,,,143.97494851535802,,,,
2.3,2,1281.24,543.67,-27.31,-0.19,-80.0,70.67,2,,,27.31,0.19,,,,,,,,,,146.89890469298948,,,,
2.33,2,1278.26,543.74,-27.59,0.65,-9.33,28.0,2,,,27.59,-0.65,,,,,,,,,,149.95149649136548,,,,
2.37,2,1275.2,543.73,-28.33,-0.09,-24.67,-24.67,2,,,28.33,0.09,,,,,,,,,,152.93719560656263,,,,
2.4,2,1272.55,543.56,-24.54,-1.57,126.33,-49.33,2,,,24.54,1.57,,,,,,,,,,155.45078352970773,,,,
2.43,2,1269.87,543.39,-24.81,-1.57,-9.0,0.0,2,,,24.81,1.57,,,,,,,,,,158.15466006412854,,,,
2.47,2,1266.79,543.36,-28.52,-0.28,-123.67,43.0,2,,,28.52,0.28,,,,,,,,,,161.20040322530227,,,,
2.5,2,1263.84,543.28,-27.31,-0.74,40.33,-15.33,2,,,27.31,0.74,,,,,,,,,,164.28232528181482,,,,
2.53,2,1261.01,543.2,-26.2,-0.74,37.0,0.0,2,,,26.2,0.74,,,,,,,,,,167.19552775119325,,,,
2.57,2,1258.28,543.07,-25.28,-1.2,30.67,-15.33,2,,,25.28,1.2,,,,,,,,,,169.94585049362055,,,,
2.6,2,1255.64,542.89,-24.44,-1.67,28.0,-15.67,2,,,24.44,1.67,,,,,,,,,,172.44376271700878,,,,
2.63,2,1252.52,542.8,-28.89,-0.83,-148.33,28.0,2,,,28.89,0.83,,,,,,,,,,175.48776595535088,,,,
2.67,2,1249.66,542.7,-26.48,-0.93,80.33,-3.33,2,,,26.48,0.93,,,,,,,,,,178.40197784778067,,,,
2.7,2,1246.78,542.67,-26.67,-0.28,-6.33,21.67,2,,,26.67,0.28,,,,,,,,,,181.49138877643753,,,,
2.73,2,1243.96,542.43,-26.11,-2.22,18.67,-64.67,2,,,26.11,2.22,,,,,,,,,,184.18722485558004,,,,
2.77,2,1241.31,542.24,-24.54,-1.76,52.33,15.33,2,,,24.54,1.76,,,,,,,,,,186.6081383541458,,,,
2.8,2,1238.31,542.0,-27.78,-2.22,-108.0,-15.33,2,,,27.78,2.22,,,,,,,,,,189.40557462757005,,,,
2.83,2,1235.55,541.83,-25.56,-1.57,74.0,21.67,2,,,25.56,1.57,,,,,,,,,,192.24837944700613,,,,
2.87,2,1232.71,541.8,-26.3,-0.28,-24.67,43.0,2,,,26.3,0.28,,,,,,,,,,195.19045980785043,,,,
2.9,2,1230.03,541.78,-24.81,-0.19,49.67,3.0,2,,,24.81,0.19,,,,,,,,,,197.79406083095625,,,,
2.93,2,1227.19,541.7,-26.3,-0.74,-49.67,-18.33,2,,,26.3,0.74,,,,,,,,,,200.45404460873337,,,,
2.97,2,1224.4,541.7,-25.83,0.0,15.67,24.67,2,,,25.83,0.0,,,,,,,,,,202.95941885017325,,,,
3.0,2,1221.48,541.58,-27.04,-1.11,-40.33,-37.0,2,,,27.04,1.11,,,,,,,,,,205.86707968978428,,,,
3.03,2,1218.55,541.52,-27.13,-0.56,-3.0,18.33,2,,,27.13,0.56,,,,,,,,,,208.93834425495015,,,,
3.07,2,1215.83,541.52,-25.19,0.0,64.67,18.67,2,,,25.19,0.0,,,,,,,,,,211.6838189375845,,,,
3.1,2,1213.07,541.46,-25.56,-0.56,-12.33,-18.67,2,,,25.56,0.56,,,,,,,,,,214.4959337609924,,,,
3.13,2,1210.33,541.39,-25.37,-0.65,6.33,-3.0,2,,,25.37,0.65,,,,,,,,,,217.24781080600107,,,,
3.17,2,1207.52,541.25,-26.02,-1.3,-21.67,-21.67,2,,,26.02,1.3,,,,,,,,,,220.13595003996977,,,,
3.2,2,1204.78,541.13,-25.37,-1.11,21.67,6.33,2,,,25.37,1.11,,,,,,,,,,223.0654758137171,,,,
3.6,2,1171.47,539.03,-308.43,-19.44,-9435.33,-611.0,2,,,308.43,19.44,,,,,,,,,,256.63849380013124,,,,
3.63,2,1168.78,538.88,-24.91,-1.39,9450.67,601.67,2,24.91,1.39,24.91,1.39,,,,,,,,,83.33793493961791,259.25119633282327,,,,
3.67,2,1166.0,538.85,-25.74,-0.28,-27.67,37.0,2,25.74,0.28,25.74,0.28,,,,,,,,,80.76776584752112,261.81843823535434,,,,
3.7,2,1163.17,538.76,-26.2,-0.83,-15.33,-18.33,2,26.2,0.83,26.2,0.83,,,,,,,,,77.94680557918976,264.6334651928966,,,,
3.73,2,1160.38,538.54,-25.83,-2.04,12.33,-40.33,2,25.83,2.04,25.83,2.04,,,,,,,,,75.26435876296296,267.304262779328,,,,
3.77,2,1157.58,538.27,-25.93,-2.5,-3.33,-15.33,2,25.93,2.5,25.93,2.5,,,,,,,,,72.4220132280235,270.1337006002768,,,,
3.8,2,1154.75,537.93,-26.2,-3.15,-9.0,-21.67,2,26.2,3.15,26.2,3.15,,,,,,,,,69.52028768640129,273.021414910992,,,,
3.83,2,1152.13,537.83,-24.26,-0.93,64.67,74.0,2,24.26,0.93,24.26,0.93,,,,,,,,,66.81007483905398,275.7270695814977,,,,
3.87,2,1149.34,537.65,-25.83,-1.67,-52.33,-24.67,2,25.83,1.67,25.83,1.67,,,,,,,,,63.890050086065926,278.6403892116145,,,,
3.9,2,1146.4,537.39,-27.22,-2.41,-46.33,-24.67,2,27.22,2.41,27.22,2.41,,,,,,,,,60.990947688980874,281.53170567451195,,,,
3.93,2,1143.58,537.16,-26.11,-2.13,37.0,9.33,2,26.11,2.13,26.11,2.13,,,,,,,,,58.11279549290318,284.4042545392036,,,,
3.97,2,1140.92,536.92,-24.63,-2.22,49.33,-3.0,2,24.63,2.22,24.63,2.22,,,,,,,,,55.755883994426995,286.75705257238235,,,,
4.0,2,1138.22,536.82,-25.0,-0.93,-12.33,43.0,2,25.0,0.93,25.0,0.93,,,,,,,,,53.19778378842492,289.31363258581507,,,,
4.03,2,1135.34,536.7,-26.67,-1.11,-55.67,-6.0,2,26.67,1.11,26.67,1.11,,,,,,,,,50.47051119218037,292.03975773856547,,,,
4.07,2,1132.45,536.57,-26.76,-1.2,-3.0,-3.0,2,26.76,1.2,26.76,1.2,,,,,,,,,47.794079131206175,294.7157766391207,,,,
4.1,2,1129.71,536.39,-25.37,-1.67,46.33,-15.67,2,25.37,1.67,25.37,1.67,,,,,,,,,44.999955555533624,297.51072215972323,,,,
4.13,2,1127.05,536.2,-24.63,-1.76,24.67,-3.0,2,24.63,1.76,24.63,1.76,,,,,,,,,42.6474536168338,299.8657561309729,,,,
4.17,2,1124.26,536.03,-25.83,-1.57,-40.0,6.33,2,25.83,1.57,25.83,1.57,,,,,,,,,39.67643633190874,302.8412749279728,,,,
4.2,2,1121.42,535.98,-26.3,-0.46,-15.67,37.0,2,26.3,0.46,26.3,0.46,,,,,,,,,36.791643072850114,305.72953079478606,,,,
4.23,2,1118.59,535.71,-26.2,-2.5,3.33,-68.0,2,26.2,2.5,26.2,2.5,,,,,,,,,33.960129563946104,308.57330182632455,,,,
4.27,2,1116.04,535.46,-23.61,-2.31,86.33,6.33,2,23.61,2.31,23.61,2.31,,,,,,,,,31.731300004884858,310.81791711547135,,,,
4.3,2,1113.32,535.28,-25.19,-1.67,-52.67,21.33,2,25.19,1.67,25.19,1.67,,,,,,,,,29.00366356169519,313.5640165899142,,,,
4.33,2,1110.29,535.07,-28.06,-1.94,-95.67,-9.0,2,28.06,1.94,28.06,1.94,,,,,,,,,25.767663844438705,316.8296711168323,,,,
4.37,2,1107.66,534.77,-24.35,-2.78,123.67,-28.0,2,24.35,2.78,24.35,2.78,,,,,,,,,22.89217333500693,319.7540933279823,,,,
4.4,2,1104.92,534.55,-25.37,-2.04,-34.0,24.67,2,25.37,2.04,25.37,2.04,,,,,,,,,20.191978605377003,322.51016883193006,,,,
4.43,2,1102.17,534.23,-25.46,-2.96,-3.0,-30.67,2,25.46,2.96,25.46,2.96,,,,,,,,,17.464309319294497,325.3349702998436,,,,
4.47,2,1099.51,533.98,-24.63,-2.31,27.67,21.67,2,24.63,2.31,24.63,2.31,,,,,,,,,15.025478361769341,327.8911557209192,,,,
4.5,2,1096.73,533.68,-25.74,-2.78,-37.0,-15.67,2,25.74,2.78,25.74,2.78,,,,,,,,,12.731354994657835,330.3669535531665,,,,
4.53,2,1093.92,533.47,-26.02,-1.94,-9.33,28.0,2,26.02,1.94,26.02,1.94,,,,,,,,,10.32025193490942,333.03414269410877,,,,
4.57,2,1091.18,533.18,-25.37,-2.69,21.67,-25.0,2,25.37,2.69,25.37,2.69,,,,,,,,,8.281841582643418,335.5106235277804,,,,
4.6,2,1088.41,532.99,-25.65,-1.76,-9.33,31.0,2,25.65,1.76,25.65,1.76,,,,,,,,,6.228097622870068,338.38841262667387,,,,
4.63,2,1085.53,532.88,-26.67,-1.02,-34.0,24.67,2,26.67,1.02,26.67,1.02,,,,,,,,,4.9914827456378505,341.24713815649795,,,,
4.67,2,1082.78,532.59,-25.46,-2.69,40.33,-55.67,2,25.46,2.69,25.46,2.69,,,,,,,,,5.429742166990976,344.174232765906,,,,
4.7,2,1080.11,532.43,-24.72,-1.48,24.67,40.33,2,24.72,1.48,24.72,1.48,,,,,,,,,7.057308268738265,347.0827074344098,,,,
4.73,2,1077.48,532.15,-24.35,-2.59,12.33,-37.0,2,24.35,2.59,24.35,2.59,,,,,,,,,9.117044477241569,349.6303483681016,,,,
4.77,2,1074.94,531.94,-23.52,-1.94,27.67,21.67,2,23.52,1.94,23.52,1.94,,,,,,,,,11.348202500836836,352.1787320381514,,,,
4.8,2,1072.33,531.52,-24.17,-3.89,-21.67,-65.0,2,24.17,3.89,24.17,3.89,,,,,,,,,13.912821424858496,354.8659792090531,,,,
4.83,2,1069.19,531.11,-29.07,-3.8,-163.33,3.0,2,29.07,3.8,29.07,3.8,,,,,,,,,16.84531092025316,357.90380341650473,,,,
4.87,2,1066.3,530.94,-26.76,-1.57,77.0,74.33,2,26.76,1.57,26.76,1.57,,,,,,,,,19.81000252397752,361.0230336142003,,,,
4.9,2,1063.77,530.85,-23.43,-0.83,111.0,24.67,2,23.43,0.83,23.43,0.83,,,,,,,,,22.35502851709206,363.682656309041,,,,
4.93,2,1061.03,530.55,-25.37,-2.78,-64.67,-65.0,2,25.37,2.78,25.37,2.78,,,,,,,,,24.811588018504597,366.1616223746012,,,,
4.97,2,1058.44,530.24,-23.98,-2.87,46.33,-3.0,2,23.98,2.87,23.98,2.87,,,,,,,,,27.56702740594275,368.9408245233916,,,,
5.0,2,1055.85,529.94,-23.98,-2.78,0.0,3.0,1,23.98,2.78,,,23.98,2.78,,,,,,,371.21031033633756,,29.83494762857808,,,
5.03,2,1053.2,529.71,-24.54,-2.13,-18.67,21.67,1,24.54,2.13,,,24.54,2.13,,,,,,,373.7000836232179,,32.3014628151729,,,
5.07,2,1050.53,529.47,-24.72,-2.22,-6.0,-3.0,1,24.72,2.22,,,24.72,2.22,,,,,,,376.44000013282334,,35.01811673976769,,,
5.1,2,1047.81,529.18,-25.19,-2.69,-15.67,-15.67,1,25.19,2.69,,,25.19,2.69,,,,,,,379.28010335370897,,37.84837380918776,,,
5.13,2,1045.17,528.81,-24.44,-3.43,25.0,-24.67,1,24.44,3.43,,,24.44,3.43,,,,,,,381.90055315487575,,40.484892243897626,,,
5.17,2,1042.35,528.49,-26.11,-2.96,-55.67,15.67,1,26.11,2.96,,,26.11,2.96,,,,,,,384.6612230261845,,43.24858494794945,,,
5.2,2,1039.63,528.3,-25.19,-1.76,30.67,40.0,1,25.19,1.76,,,25.19,1.76,,,,,,,387.47173638860426,,46.03616513133991,,,
5.23,2,1036.69,528.09,-27.22,-1.94,-67.67,-6.0,1,27.22,1.94,,,27.22,1.94,,,,,,,390.26240467152365,,48.811393137258456,,,
5.27,2,1033.94,527.87,-25.46,-2.04,58.67,-3.33,1,25.46,2.04,,,25.46,2.04,,,,,,,392.9432168901762,,51.48301176116251,,,
5.3,2,1031.37,527.63,-23.8,-2.22,55.33,-6.0,1,23.8,2.22,,,23.8,2.22,,,,,,,395.39423490991885,,53.93413019600856,,,
5.33,2,1028.87,527.46,-23.15,-1.57,21.67,21.67,1,23.15,1.57,,,23.15,1.57,,,,,,,398.02502484140376,,56.55037577240315,,,
5.37,2,1025.97,527.39,-26.85,-0.65,-123.33,30.67,1,26.85,0.65,,,26.85,0.65,,,,,,,400.97534313221814,,59.46586583915185,,,
5.4,2,1023.27,527.2,-25.0,-1.76,61.67,-37.0,1,25.0,1.76,,,25.0,1.76,,,,,,,403.966321863593,,62.44424232865664,,,
5.43,2,1020.53,526.98,-25.37,-2.04,-12.33,-9.33,1,25.37,2.04,,,25.37,2.04,,,,,,,406.90755756068245,,65.37983328213679,,,
5.47,2,1017.86,526.64,-24.72,-3.15,21.67,-37.0,1,24.72,3.15,,,24.72,3.15,,,,,,,409.47971048636845,,67.97081506058323,,,
5.5,2,1015.42,526.1,-22.59,-5.0,71.0,-61.67,1,22.59,5.0,,,22.59,5.0,,,,,,,411.34372305895226,,69.89437244871718,,,
5.53,2,1012.65,525.89,-25.65,-1.94,-102.0,102.0,1,25.65,1.94,,,25.65,1.94,,,,,,,413.8153995442896,,72.36516910779659,,,
5.57,2,1009.96,525.77,-24.91,-1.11,24.67,27.67,1,24.91,1.11,,,24.91,1.11,,,,,,,416.6163416142004,,75.14783895761747,,,
5.6,2,1007.44,525.53,-23.33,-2.22,52.67,-37.0,1,23.33,2.22,,,23.33,2.22,,,,,,,419.12842542590704,,77.664213122905,,,
5.63,2,1004.73,525.29,-25.09,-2.22,-58.67,0.0,1,25.09,2.22,,,25.09,2.22,,,,,,,421.83061173888274,,80.36861078804334,,,
5.67,2,1002.04,525.05,-24.91,-2.22,6.0,0.0,1,24.91,2.22,,,24.91,2.22,,,,,,,424.5629042909897,,83.10306432376608,,,
5.7,2,999.48,524.8,-23.7,-2.31,40.33,-3.0,1,23.7,2.31,,,23.7,2.31,,,,,,,426.9654309191788,,85.51319079533869,,,
5.73,2,996.47,524.66,-27.87,-1.3,-139.0,33.67,1,27.87,1.3,,,27.87,1.3,,,,,,,429.9767929784118,,88.51031860749342,,,
5.77,2,993.58,524.39,-26.76,-2.5,37.0,-40.0,1,26.76,2.5,,,26.76,2.5,,,,,,,432.9296881711857,,91.46800369528135,,,
5.8,2,990.94,524.04,-24.44,-3.24,77.33,-24.67,1,24.44,3.24,,,24.44,3.24,,,,,,,435.29374449904526,,93.8538150529855,,,
5.83,2,988.54,524.09,-22.22,0.46,74.0,123.33,1,22.22,-0.46,,,22.22,-0.46,,,,,,,438.07291459299336,,96.59785970713844,,,
5.87,2,985.97,523.86,-23.8,-2.13,-52.67,-86.33,1,23.8,2.13,,,23.8,2.13,,,,,,,440.80557267348615,,99.33310878050683,,,
5.9,2,983.07,523.72,-26.85,-1.3,-101.67,27.67,1,26.85,1.3,,,26.85,1.3,,,,,,,443.53714342769547,,102.0562011834656,,,
5.93,2,980.38,523.59,-24.91,-1.2,64.67,3.33,1,24.91,1.2,,,24.91,1.2,,,,,,,446.68857093057585,,105.19466336273909,,,
5.97,2,977.93,523.15,-22.69,-4.07,74.0,-95.67,1,22.69,4.07,,,22.69,4.07,,,,,,,449.14432658111144,,107.68162563780328,,,
6.0,2,975.31,522.71,-24.26,-4.07,-52.33,0.0,1,24.26,4.07,,,24.26,4.07,,,,,,,451.86041937748877,,110.42626680278562,,,
6.03,2,972.77,522.32,-23.52,-3.61,24.67,15.33,1,23.52,3.61,,,23.52,3.61,,,,,,,454.2161216865822,,112.8074935454201,,,
6.07,2,970.13,522.1,-24.44,-2.04,-30.67,52.33,1,24.44,2.04,,,24.44,2.04,,,,,,,456.83929121738214,,115.43307065135191,,,
6.1,2,967.19,521.7,-27.22,-3.7,-92.67,-55.33,1,27.22,3.7,,,27.22,3.7,,,,,,,460.07544783437436,,118.68749260136893,,,
6.13,2,964.55,521.54,-24.44,-1.48,92.67,74.0,1,24.44,1.48,,,24.44,1.48,,,,,,,462.53781175164494,,121.14668670665333,,,
6.17,2,962.16,521.33,-22.13,-1.94,77.0,-15.33,1,22.13,1.94,,,22.13,1.94,,,,,,,464.9810802602619,,123.59292050922657,,,
6.2,2,959.54,521.16,-24.26,-1.57,-71.0,12.33,1,24.26,1.57,,,24.26,1.57,,,,,,,467.45369225197066,,126.06373705392049,,,
6.23,2,956.89,521.11,-24.54,-0.46,-9.33,37.0,1,24.54,0.46,,,24.54,0.46,,,,,,,469.83420490636917,,128.42992992289612,,,
6.27,2,953.93,520.89,-27.41,-2.04,-95.67,-52.67,1,27.41,2.04,,,27.41,2.04,,,,,,,473.13762109982343,,131.73081681975557,,,
6.3,2,951.34,520.78,-23.98,-1.02,114.33,34.0,1,23.98,1.02,,,23.98,1.02,,,,,,,475.639207803562,,134.22453203494507,,,
6.33,2,948.81,520.56,-23.43,-2.04,18.33,-34.0,1,23.43,2.04,,,23.43,2.04,,,,,,,477.9628692691516,,136.55376157396768,,,
6.37,2,946.26,520.26,-23.61,-2.78,-6.0,-24.67,1,23.61,2.78,,,23.61,2.78,,,,,,,480.31811635623336,,138.92283217671607,,,
6.4,2,943.64,520.09,-24.26,-1.57,-21.67,40.33,1,24.26,1.57,,,24.26,1.57,,,,,,,482.8609217983995,,141.46412690148696,,,
6.43,2,940.89,519.8,-25.46,-2.69,-40.0,-37.33,1,25.46,2.69,,,25.46,2.69,,,,,,,485.9460238545019,,144.55628142699305,,,
6.47,2,938.15,519.54,-25.37,-2.41,3.0,9.33,1,,,,,25.37,2.41,,,,,,,,,147.51578966334418,,,
6.5,2,935.4,519.42,-25.46,-1.11,-3.0,43.33,1,,,,,25.46,1.11,,,,,,,,,150.31931379566637,,,
6.53,2,932.66,519.35,-25.37,-0.65,3.0,15.33,1,,,,,25.37,0.65,,,,,,,,,152.87889749733282,,,
6.57,2,930.3,519.19,-21.85,-1.48,117.33,-27.67,1,,,,,21.85,1.48,,,,,,,,,155.17156698313005,,,
6.6,2,927.41,519.09,-26.76,-0.93,-163.67,18.33,1,,,,,26.76,0.93,,,,,,,,,158.17216727351249,,,
6.63,2,924.69,518.98,-25.19,-1.02,52.33,-3.0,1,,,,,25.19,1.02,,,,,,,,,160.93597515782483,,,
6.67,2,922.12,518.95,-23.8,-0.28,46.33,24.67,1,,,,,23.8,0.28,,,,,,,,,163.5120585767301,,,
6.7,2,919.58,518.7,-23.52,-2.31,9.33,-67.67,1,,,,,23.52,2.31,,,,,,,,,165.99443032824922,,,
6.73,2,917.15,518.55,-22.5,-1.39,34.0,30.67,1,,,,,,,,,,,,,,,,,,
6.77,2,914.53,518.3,-24.26,-2.31,-58.67,-30.67,1,,,,,24.26,2.31,,,,,,,,,170.86831918176054,,,
6.8,2,911.79,517.99,-25.37,-2.87,-37.0,-18.67,1,25.37,2.87,,,25.37,2.87,,,,,,,515.0777255910025,,173.66553832007082,,,
6.83,2,909.37,517.68,-22.41,-2.87,98.67,0.0,1,22.41,2.87,,,22.41,2.87,,,,,,,517.6240609747582,,176.22431415670204,,,
6.87,2,906.63,517.36,-25.37,-2.96,-98.67,-3.0,1,25.37,2.96,,,25.37,2.96,,,,,,,520.1207652074661,,178.7345568154072,,,
6.9,2,903.96,517.09,-24.72,-2.5,21.67,15.33,1,24.72,2.5,,,24.72,2.5,,,,,,,522.6564043422793,,181.27884487716707,,,
6.93,2,901.47,516.83,-23.06,-2.41,55.33,3.0,1,23.06,2.41,,,23.06,2.41,,,,,,,525.1718930978695,,183.80212757201696,,,
