frame,leading,right_leading,left_leading,following,right_following,left_following
0.6,11.0,,,,,
0.63,11.0,,,,,
0.67,11.0,,,,,
0.7,11.0,,,,,
0.73,11.0,,,,,
0.77,11.0,,,,,
0.8,11.0,,,,,
0.83,11.0,,,,,
0.87,11.0,,,,,
0.9,11.0,,,,,
0.93,11.0,,,,,
0.97,11.0,,,,,
1.0,11.0,,,,,
1.03,11.0,,,,,
1.07,11.0,,,,,
1.1,11.0,,,,,
1.13,11.0,,,,,
1.17,11.0,,,,,
1.2,11.0,,,,,
1.23,11.0,,,,,
1.27,11.0,,,,,
1.3,11.0,,,,13.0,
1.33,11.0,,,,13.0,
1.37,11.0,,,,13.0,
1.4,11.0,,,,13.0,
1.43,11.0,,,,13.0,
1.47,11.0,,,,13.0,
1.5,11.0,,,,13.0,
1.53,11.0,,,,13.0,
1.57,11.0,,,,13.0,
1.6,11.0,,,,13.0,
1.63,11.0,,,,13.0,
1.67,11.0,,,,13.0,
1.7,11.0,,,5.0,13.0,
1.73,11.0,,,5.0,13.0,
1.77,11.0,,,5.0,13.0,
1.8,11.0,,,5.0,13.0,
1.83,11.0,,,5.0,13.0,
1.87,11.0,,,5.0,13.0,
1.9,11.0,,,5.0,13.0,
1.93,11.0,,,5.0,13.0,
1.97,11.0,,,5.0,13.0,
2.0,11.0,,,5.0,13.0,
2.03,11.0,,,5.0,13.0,
2.07,11.0,,,5.0,13.0,
2.1,11.0,,,5.0,13.0,
2.13,11.0,,,5.0,13.0,
2.17,11.0,,,5.0,13.0,
2.2,11.0,,,5.0,13.0,
2.23,11.0,,,5.0,13.0,
2.27,11.0,,,5.0,13.0,
2.3,,,,5.0,13.0,
2.33,,,,5.0,13.0,
2.37,,,,5.0,13.0,
2.4,,,,5.0,13.0,
2.43,,,,5.0,13.0,
2.47,,,,5.0,13.0,
2.53,,13.0,,5.0,,
2.57,,13.0,,5.0,,
