frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,11,194.45,447.94,0.0,0.0,0.0,0.0,1,,,,,0.0,0.0,,,,,0.0,0.0,,,114.89246624561594,,,29.21290810583567
0.03,11,193.48,447.73,-8.98,-1.94,0.0,0.0,1,,,,,8.98,1.94,,,,,8.98,1.94,,,113.92080450909747,,,30.104247208658105
0.07,11,192.01,447.79,-13.61,0.56,-154.33,83.33,1,,,,,13.61,-0.56,,,,,13.61,-0.56,,,112.40961613669892,,,31.186351181245918
0.1,11,190.79,447.77,-11.3,-0.19,77.0,-25.0,1,,,,,11.3,0.19,,,,,11.3,0.19,,,111.0413621134035,,,32.049475814746174
0.13,11,189.76,447.67,-9.54,-0.93,58.67,-24.67,1,,,,,9.54,0.93,,,,,9.54,0.93,,,109.9161107390541,,,32.87190441699414
0.17,11,189.17,447.76,-5.46,0.83,136.0,58.67,1,,,,,5.46,-0.83,,,,,5.46,-0.83,,,109.26307702055622,,,33.263487490039275
0.2,11,188.0,447.7,-10.83,-0.56,-179.0,-46.33,1,,,,,10.83,0.56,,,,,10.83,0.56,,,108.26622187921771,,,34.40028052211203
0.23,11,186.97,447.56,-9.54,-1.3,43.0,-24.67,1,,,,,9.54,1.3,,,,,9.54,1.3,,,107.57249648492869,,,35.61869874097029
0.27,11,185.5,447.36,-13.61,-1.85,-135.67,-18.33,1,,,,,13.61,1.85,,,,,13.61,1.85,,,106.48201726113193,,,37.280477464753574
0.3,11,184.34,447.33,-10.74,-0.28,95.67,52.33,1,,,,,10.74,0.28,,,,,10.74,0.28,,,105.26453201339946,,,38.25029411651627
0.33,11,183.28,447.06,-9.81,-2.5,31.0,-74.0,1,,,,,9.81,2.5,,,,,9.81,2.5,,,104.10822109708724,,,39.20757579856219
0.37,11,182.07,447.08,-11.2,0.19,-46.33,89.67,1,,,,,11.2,-0.19,,,,,11.2,-0.19,,,102.63894972182833,,,40.02394908051927
0.4,11,180.95,446.93,-10.37,-1.39,27.67,-52.67,1,,,,,10.37,1.39,,,,,10.37,1.39,,,101.55763388342602,,,41.09429400780599
0.43,11,179.82,446.83,-10.46,-0.93,-3.0,15.33,1,,,,,10.46,0.93,,,,,10.46,0.93,,,100.43418790431873,,,42.15415163421037
0.47,11,178.7,446.64,-10.37,-1.76,3.0,-27.67,1,10.37,1.76,,,10.37,1.76,,,,,10.37,1.76,151.79697263120897,,99.48557684408328,,,43.366813348458045
0.5,11,177.57,446.47,-10.46,-1.57,-3.0,6.33,1,10.46,1.57,,,10.46,1.57,,,,,10.46,1.57,150.66470854184797,,98.37667863879122,,,44.449599548252365
0.53,11,176.66,446.36,-8.43,-1.02,67.67,18.33,1,8.43,1.02,,,8.43,1.02,,,,,8.43,1.02,149.619004474699,,97.34468655247703,,,45.204377000463126
0.57,11,175.79,446.19,-8.06,-1.57,12.33,-18.33,1,8.06,1.57,,,8.06,1.57,,,,,8.06,1.57,148.51653409637595,,96.26669725299607,,,45.87079463013476
0.6,11,175.12,446.1,-6.2,-0.83,62.0,24.67,1,6.2,0.83,,,6.2,0.83,,,,,6.2,0.83,147.7115059837926,,95.47371627835588,,,46.376702125097225
0.63,11,174.42,445.95,-6.48,-1.39,-9.33,-18.67,1,6.48,1.39,,,6.48,1.39,,,,,6.48,1.39,146.98874514737517,,94.77458150791279,,,47.0621642086294
0.67,11,173.53,445.77,-8.24,-1.67,-58.67,-9.33,1,8.24,1.67,,,8.24,1.67,,,,,8.24,1.67,146.08373386520486,,93.89823534018092,,,47.950337850738855
0.7,11,172.54,445.56,-9.17,-1.94,-31.0,-9.0,1,9.17,1.94,,,9.17,1.94,,,,,9.17,1.94,145.28449676410762,,93.13431000442317,,,49.13243022688781
0.73,11,171.36,445.37,-10.93,-1.76,-58.67,6.0,1,10.93,1.76,,,10.93,1.76,,,,,10.93,1.76,144.07052613216902,,91.95078357469284,,,50.253896366351526
0.77,11,170.2,445.31,-10.74,-0.56,6.33,40.0,1,10.74,0.56,,,10.74,0.56,,,,,10.74,0.56,143.00083496259734,,90.88802836457617,,,51.40510188687498
0.8,11,169.21,445.22,-9.17,-0.83,52.33,-9.0,1,9.17,0.83,,,9.17,0.83,,,,,9.17,0.83,142.18586779282955,,90.08700738730309,,,52.50868975702972
0.83,11,168.51,445.08,-6.48,-1.3,89.67,-15.67,1,6.48,1.3,,,6.48,1.3,,,,,6.48,1.3,141.58356013323015,,89.50944754605517,,,53.32410336798921
0.87,11,167.57,444.91,-8.7,-1.57,-74.0,-9.0,1,8.7,1.57,,,8.7,1.57,,,,,8.7,1.57,140.5209141017806,,88.47614480751294,,,54.13402072634174
0.9,11,166.41,444.79,-10.74,-1.11,-68.0,15.33,1,10.74,1.11,,,10.74,1.11,,,,,10.74,1.11,139.35482804696792,,87.3297990379,,,55.25510383665927
0.93,11,165.25,444.76,-10.74,-0.28,0.0,27.67,1,10.74,0.28,,,10.74,0.28,,,,,10.74,0.28,138.22903927901692,,86.20625035344015,,,56.36188517074282
0.97,11,163.89,444.69,-12.59,-0.65,-61.67,-12.33,1,12.59,0.65,,,12.59,0.65,,,,,12.59,0.65,136.94966228508926,,84.93687832737909,,,57.718428599538285
1.0,11,162.78,444.57,-10.28,-1.11,77.0,-15.33,1,10.28,1.11,,,10.28,1.11,,,,,10.28,1.11,135.87297486991298,,83.88149378736648,,,58.828684330010304
1.03,11,161.9,444.41,-8.15,-1.48,71.0,-12.33,1,8.15,1.48,,,8.15,1.48,,,,,8.15,1.48,134.7320021375768,,82.77057750191189,,,59.47279209857225
1.07,11,161.05,444.29,-7.87,-1.11,9.33,12.33,1,7.87,1.11,,,7.87,1.11,,,,,7.87,1.11,133.76455285313818,,81.82594026346413,,,60.20429386679989
1.1,11,160.38,444.12,-6.2,-1.57,55.67,-15.33,1,6.2,1.57,,,6.2,1.57,,,,,6.2,1.57,132.8409040920755,,80.93647200119364,,,60.66667619047542
1.13,11,159.6,444.03,-7.22,-0.83,-34.0,24.67,1,7.22,0.83,,,7.22,0.83,,,,,7.22,0.83,132.1749087383835,,80.28855584701971,,,61.54567897098871
1.17,11,159.02,443.74,-5.37,-2.69,61.67,-62.0,1,5.37,2.69,,,5.37,2.69,,,,,5.37,2.69,131.56518764475655,,79.74104651934285,,,62.18236727561921
1.2,11,158.08,443.57,-8.7,-1.57,-111.0,37.33,1,8.7,1.57,,,8.7,1.57,,,,,8.7,1.57,130.74102187148455,,78.95348314039096,,,63.249604741847975
1.23,11,157.0,443.49,-10.0,-0.74,-43.33,27.67,1,10.0,0.74,,,10.0,0.74,,,,,10.0,0.74,129.847718886394,,78.07735267028463,,,64.46259225318198
1.27,11,155.56,443.58,-13.33,0.83,-111.0,52.33,1,13.33,-0.83,,,13.33,-0.83,,,,,13.33,-0.83,128.58671859877288,,76.79519841760943,,,65.91766986172979
1.3,11,154.53,443.55,-9.54,-0.28,126.33,-37.0,1,9.54,0.28,,,9.54,0.28,,,,,9.54,0.28,127.57020694503869,,75.78480718455383,,,66.91278652096321
1.33,11,153.47,443.39,-9.81,-1.48,-9.0,-40.0,1,9.81,1.48,,,9.81,1.48,,,,,9.81,1.48,126.74704888083193,,74.99817931123394,,,68.1888920572845
1.37,11,152.71,443.25,-7.04,-1.3,92.33,6.0,1,7.04,1.3,,,7.04,1.3,,,,,7.04,1.3,126.07523150880985,,74.35898398983139,,,69.05474132889066
1.4,11,152.0,443.2,-6.57,-0.46,15.67,28.0,1,6.57,0.46,,,6.57,0.46,,,,,6.57,0.46,125.46355725867171,,73.75923874336014,,,69.82481507315288
1.43,11,151.44,443.07,-5.19,-1.2,46.0,-24.67,1,5.19,1.2,,,5.19,1.2,,,,,5.19,1.2,124.94190810132524,,73.26868976582016,,,70.44313025412768
1.47,11,150.61,443.07,-7.69,0.0,-83.33,40.0,1,7.69,0.0,,,7.69,0.0,,,,,7.69,0.0,123.98842687928578,,72.31597403063861,,,71.10323902608093
1.5,11,149.52,443.01,-10.09,-0.56,-80.0,-18.67,1,10.09,0.56,,,10.09,0.56,,,,,10.09,0.56,122.95848283058797,,71.30156379771763,,,72.20893088808336
1.53,11,148.13,442.91,-12.87,-0.93,-92.67,-12.33,1,12.87,0.93,,,12.87,0.93,,,,,12.87,0.93,121.63587669762568,,70.00528694320165,,,73.63184229665856
1.57,11,147.31,442.78,-7.59,-1.2,176.0,-9.0,1,7.59,1.2,,,7.59,1.2,,,,,7.59,1.2,120.84600200254867,,69.2492202122161,,,74.46910836044701
1.6,11,146.53,442.75,-7.22,-0.28,12.33,30.67,1,7.22,0.28,,,7.22,0.28,,,,,7.22,0.28,120.11754243240244,,68.52986867052935,,,75.2748895714899
