frame,leading,right_leading,left_leading,following,right_following,left_following
2.03,24.0,6.0,,13,22.0,
2.07,24.0,6.0,,13,22.0,
2.1,24.0,,,13,22.0,
2.13,24.0,,,13,22.0,
2.17,24.0,,,13,22.0,
2.2,24.0,,,13,22.0,
2.23,24.0,,,13,22.0,
2.27,24.0,,,13,22.0,
2.3,24.0,,,13,22.0,
2.33,24.0,,,13,22.0,
2.37,24.0,,,13,22.0,
2.4,24.0,,,13,22.0,
2.43,24.0,,,13,22.0,
2.47,24.0,,,13,22.0,
2.5,24.0,,,50,22.0,
2.53,24.0,,,50,22.0,
2.57,24.0,,,13,22.0,
2.6,24.0,,,13,22.0,
2.63,24.0,,,13,22.0,
2.67,24.0,,,13,22.0,
2.7,24.0,,,13,22.0,
2.73,24.0,,,13,22.0,
2.77,24.0,,,13,22.0,
2.8,24.0,6.0,,13,22.0,
2.83,24.0,,,50,22.0,
2.87,24.0,,,13,22.0,
2.93,24.0,6.0,,13,22.0,
2.97,24.0,6.0,,13,,
3.0,24.0,6.0,,50,,
3.03,24.0,6.0,,13,,
3.07,24.0,6.0,,50,,
3.1,24.0,6.0,,50,,
3.13,24.0,6.0,,50,,
3.17,24.0,6.0,,50,,
3.2,24.0,6.0,,13,,
3.23,24.0,6.0,,50,,
3.27,24.0,6.0,,13,,
3.3,57.0,6.0,,13,,
3.33,57.0,6.0,,13,,
3.37,57.0,6.0,,13,,
3.4,57.0,6.0,,13,,
3.43,57.0,6.0,,13,,
3.47,57.0,6.0,,13,,
3.5,57.0,6.0,,13,,
3.53,24.0,6.0,,13,,
3.57,24.0,6.0,,13,,
3.6,57.0,6.0,,13,,
3.63,57.0,6.0,,13,,
3.67,57.0,6.0,,13,,
3.7,24.0,6.0,,13,,
3.73,24.0,6.0,,13,,
3.77,24.0,6.0,,13,,
3.8,24.0,6.0,,13,,
3.83,24.0,6.0,,13,,
3.87,24.0,6.0,,13,,
3.9,24.0,6.0,,13,,
3.93,24.0,6.0,,13,,
3.97,24.0,6.0,,13,,
4.0,24.0,6.0,,50,,
4.03,24.0,6.0,,13,,
4.07,24.0,6.0,,13,,
4.1,24.0,6.0,,13,,
4.13,24.0,6.0,,13,,
4.17,24.0,6.0,,13,,
4.2,24.0,6.0,,13,,
4.23,24.0,6.0,,13,,
4.27,24.0,6.0,,13,,
4.3,24.0,6.0,,13,,
4.33,57.0,6.0,,13,,
4.37,57.0,6.0,,13,,
4.4,57.0,6.0,,13,,
4.43,57.0,6.0,,13,,
4.47,57.0,6.0,,13,,
4.5,57.0,6.0,,13,,
4.53,57.0,6.0,,13,,
4.57,57.0,6.0,,13,,
4.6,57.0,6.0,,13,,
4.63,57.0,6.0,,13,,
4.67,57.0,6.0,,13,,
4.7,57.0,6.0,,13,,
4.73,57.0,6.0,,13,61.0,
4.77,57.0,6.0,,13,61.0,
4.8,57.0,6.0,,13,61.0,
4.83,57.0,6.0,,13,61.0,
4.87,57.0,6.0,,13,61.0,
4.9,57.0,6.0,,13,61.0,
4.93,57.0,6.0,,13,61.0,
4.97,57.0,6.0,,13,61.0,
5.0,57.0,6.0,,13,61.0,
5.03,57.0,6.0,,13,61.0,
5.07,57.0,6.0,,13,61.0,
5.1,57.0,6.0,,13,61.0,
5.13,57.0,6.0,,13,,
5.17,57.0,6.0,,13,,
5.2,57.0,6.0,,13,,
5.23,57.0,6.0,,13,,
5.27,57.0,6.0,,13,,
5.3,24.0,6.0,,13,,
5.33,24.0,6.0,,13,,
5.37,24.0,6.0,,13,,
5.4,24.0,6.0,,13,,
5.43,24.0,6.0,,13,,
5.47,24.0,6.0,,13,21.0,
5.5,24.0,6.0,,13,21.0,
5.53,24.0,6.0,,13,21.0,
5.57,24.0,6.0,,13,21.0,
5.6,24.0,6.0,,13,21.0,
5.63,24.0,6.0,,13,21.0,
5.67,24.0,6.0,,13,21.0,
5.7,24.0,6.0,,13,21.0,
5.73,24.0,6.0,,13,21.0,
5.77,24.0,6.0,,13,21.0,
5.8,24.0,6.0,,13,21.0,
5.83,24.0,6.0,,13,21.0,
5.87,24.0,6.0,,13,21.0,
5.9,57.0,6.0,,13,21.0,
5.93,57.0,6.0,,13,21.0,
5.97,24.0,6.0,,13,21.0,
6.0,24.0,6.0,,13,21.0,
6.03,24.0,6.0,,13,21.0,
6.07,24.0,6.0,,13,21.0,
6.1,57.0,6.0,,13,21.0,
6.13,57.0,6.0,,13,21.0,
6.17,57.0,6.0,,13,21.0,
6.2,57.0,6.0,,13,21.0,
6.23,57.0,6.0,,13,21.0,
6.27,24.0,6.0,,13,21.0,
6.3,24.0,6.0,,13,21.0,
6.33,24.0,6.0,,13,21.0,
6.37,24.0,6.0,,47,21.0,
6.4,24.0,6.0,,47,21.0,
6.43,57.0,6.0,,47,21.0,
6.47,57.0,6.0,,47,21.0,
6.5,57.0,6.0,,47,21.0,
6.53,57.0,6.0,,47,21.0,
6.57,24.0,6.0,,47,21.0,
6.6,57.0,6.0,,47,21.0,
6.63,57.0,6.0,,47,21.0,
6.67,57.0,6.0,,47,21.0,
6.7,24.0,6.0,,47,21.0,
6.73,24.0,6.0,,47,,
6.77,57.0,6.0,,47,21.0,
6.8,57.0,6.0,,47,21.0,
6.83,57.0,6.0,,47,21.0,
6.87,24.0,6.0,,47,21.0,
6.9,57.0,6.0,,47,21.0,
6.93,57.0,6.0,,47,21.0,
6.97,57.0,6.0,,47,21.0,
7.0,57.0,6.0,,47,21.0,
7.03,57.0,6.0,,47,21.0,
7.07,57.0,6.0,,47,21.0,
7.1,57.0,6.0,,47,21.0,
7.13,57.0,6.0,,47,21.0,
7.17,57.0,6.0,,47,21.0,
7.2,24.0,6.0,,47,21.0,
7.23,57.0,6.0,,47,21.0,
7.27,24.0,6.0,,47,21.0,
7.3,24.0,6.0,,47,21.0,
7.33,24.0,6.0,,47,21.0,
7.37,24.0,6.0,,47,,
7.4,24.0,6.0,,47,21.0,
7.43,24.0,6.0,,47,,
7.47,,6.0,,47,,
7.5,,6.0,,47,21.0,
7.53,,6.0,,47,21.0,
7.57,,6.0,,47,21.0,
7.6,,6.0,,47,21.0,
7.63,,6.0,,47,21.0,
7.67,,6.0,,47,21.0,
7.7,,6.0,,47,21.0,
7.73,,6.0,,47,21.0,
7.77,,6.0,,47,21.0,
7.8,,6.0,,47,21.0,
7.83,,6.0,,47,,
7.87,,6.0,,47,21.0,
7.9,,6.0,,47,,
7.93,,6.0,,47,,
7.97,,6.0,,47,,
8.0,57.0,6.0,,47,,
8.03,57.0,6.0,,47,,
8.07,57.0,6.0,,47,,
8.1,57.0,6.0,,47,,
8.13,57.0,6.0,,47,,
8.17,57.0,6.0,,47,,
8.2,,6.0,,47,,
8.23,,6.0,,47,,
8.27,,6.0,,47,,
8.3,57.0,6.0,,47,,
8.33,,6.0,,47,,
8.37,,6.0,,47,,
8.4,,6.0,,47,,
8.43,,6.0,,47,,
8.47,24.0,6.0,,47,,
8.5,57.0,6.0,,47,,
8.53,57.0,6.0,,47,,
8.57,57.0,6.0,,47,,
8.6,24.0,6.0,,47,,
8.63,24.0,6.0,,47,,
8.67,24.0,6.0,,47,,
8.7,57.0,6.0,,47,,
8.73,24.0,6.0,,47,,
8.77,24.0,6.0,,47,,
8.8,24.0,6.0,,47,,
8.83,24.0,6.0,,47,,
8.87,24.0,6.0,,47,,
8.9,24.0,6.0,,47,,
8.93,24.0,6.0,,47,,
8.97,24.0,6.0,,47,,
9.0,24.0,6.0,,47,,
9.03,24.0,6.0,,47,,
9.07,24.0,6.0,,47,,
9.1,24.0,6.0,,47,,
9.13,,6.0,,47,,
9.17,,6.0,,47,,
9.2,,6.0,,47,,
9.23,,6.0,,47,,
9.27,,6.0,,47,,
9.3,,6.0,,47,,
9.33,,6.0,,47,,
9.37,,6.0,,47,,
9.4,,6.0,,47,,
9.43,,6.0,,47,,
9.47,,6.0,,47,,
9.5,,6.0,,47,,
9.53,,6.0,,47,,
9.57,,6.0,,47,,
9.6,,6.0,,47,,
9.63,,6.0,,47,,
9.67,,6.0,,47,,
9.7,,6.0,,47,,
9.73,,6.0,,47,,
9.77,,6.0,,47,,
9.8,,6.0,,47,,
9.83,,6.0,,47,,
9.87,,6.0,,47,,
9.9,,6.0,,47,,
9.93,,6.0,,47,,
9.97,,6.0,,47,,
