frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,38,855.02,533.26,0.0,0.0,0.0,0.0,2,,,0.0,0.0,,,0.0,0.0,,,,,,27.388950326728466,,59.038829595445094,,
0.03,38,853.75,533.37,-11.76,1.02,0.0,0.0,2,,,11.76,-1.02,,,11.76,-1.02,,,,,,26.234953783073472,,60.06253074921169,,
0.07,38,852.25,533.26,-13.89,-1.02,-71.0,-68.0,2,,,13.89,1.02,,,13.89,1.02,,,,,,25.025079420453384,,61.58597973565085,,
0.1,38,850.63,532.9,-15.0,-3.33,-37.0,-77.0,2,15.0,3.33,15.0,3.33,,,15.0,3.33,,,,,95.14564467173471,23.707823603190594,,63.41130025476536,,
0.13,38,849.07,532.73,-14.44,-1.57,18.67,58.67,2,14.44,1.57,14.44,1.57,,,14.44,1.57,,,,,93.62843211332765,22.48333827526514,,65.02790170380716,,
0.17,38,847.78,532.68,-11.94,-0.46,83.33,37.0,2,11.94,0.46,11.94,0.46,,,11.94,0.46,,,,,92.56729876149564,21.695700034799486,,66.53846556691856,,
0.2,38,846.08,532.63,-15.74,-0.46,-126.67,0.0,2,,,15.74,0.46,,,15.74,0.46,,,,,,20.474139786569786,,68.19884529814271,,
0.23,38,844.44,532.53,-15.19,-0.93,18.33,-15.67,2,15.19,0.93,15.19,0.93,,,15.19,0.93,,,,,89.01450331266248,19.264070182596416,,69.69201101991536,,
0.27,38,842.97,532.5,-13.61,-0.28,52.67,21.67,2,,,13.61,0.28,,,13.61,0.28,,,,,,18.276457534215975,,70.94191003912992,,
0.3,38,841.99,532.49,-9.07,-0.09,151.33,6.33,2,9.07,0.09,9.07,0.09,,,9.07,0.09,,,,,86.30670020340249,17.729853355287535,,71.87122372688526,,
0.33,38,841.05,532.56,-8.7,0.65,12.33,24.67,2,8.7,-0.65,8.7,-0.65,,,8.7,-0.65,,,,,85.41239722663214,17.358231476737462,,72.84655173719618,,
0.37,38,840.0,532.66,-9.72,0.93,-34.0,9.33,2,9.72,-0.93,9.72,-0.93,,,9.72,-0.93,,,,,84.24064577150395,16.939191243976218,,73.77071641240858,,
0.4,38,838.13,532.57,-17.31,-0.83,-253.0,-58.67,2,17.31,0.83,17.31,0.83,,,17.31,0.83,,,,,137.83006928823622,16.140920048126194,,75.4630770642173,,
0.43,38,836.45,532.18,-15.56,-3.61,58.33,-92.67,2,15.56,3.61,15.56,3.61,,,15.56,3.61,,,,,136.23775174304666,15.36687671584566,,77.27999288302252,,
0.47,38,835.36,532.05,-10.09,-1.2,182.33,80.33,2,10.09,1.2,10.09,1.2,,,10.09,1.2,,,,,79.71226066296205,15.078000530574323,,174.3449695288052,,
0.5,38,834.43,531.8,-8.61,-2.31,49.33,-37.0,2,8.61,2.31,8.61,2.31,,,8.61,2.31,,,,,79.08916803203839,14.748304987353613,,175.6036542899948,,
0.53,38,833.09,531.63,-12.41,-1.57,-126.67,24.67,2,12.41,1.57,12.41,1.57,,,12.41,1.57,,,,,77.90168804332801,14.489334008159261,,177.09918689818994,,
0.57,38,831.59,531.61,-13.89,-0.19,-49.33,46.0,2,13.89,0.19,13.89,0.19,,,13.89,0.19,,,,,76.5825267277073,14.482113105482949,,178.7786653938327,,
0.6,38,830.11,531.69,-13.7,0.74,6.33,31.0,2,13.7,-0.74,13.7,-0.74,,,13.7,-0.74,,,,,74.99938199745381,14.735117916053545,,180.15449480931636,,
0.63,38,828.94,531.7,-10.83,0.09,95.67,-21.67,2,10.83,-0.09,10.83,-0.09,,,10.83,-0.09,,,,,73.63217842764126,15.027977242463535,,181.1233905380528,,
0.67,38,827.48,531.59,-13.52,-1.02,-89.67,-37.0,2,13.52,1.02,13.52,1.02,,,13.52,1.02,,,,,72.12833701119136,15.368187921807877,,182.5365815391534,,
0.7,38,825.82,531.58,-15.37,-0.09,-61.67,31.0,2,15.37,0.09,15.37,0.09,,,15.37,0.09,,,,,70.30083072055403,16.077717499695108,,184.01586697891025,,
0.73,38,824.53,531.44,-11.94,-1.3,114.33,-40.33,2,11.94,1.3,11.94,1.3,,,11.94,1.3,,,,,68.60554277899126,16.771776888570923,,184.91061894872342,,
0.77,38,823.31,531.34,-11.3,-0.93,21.33,12.33,2,11.3,0.93,11.3,0.93,,,11.3,0.93,,,,,67.31191870686789,17.40002873560853,,186.06365174316014,,
0.8,38,821.89,531.25,-13.15,-0.83,-61.67,3.33,2,13.15,0.83,13.15,0.83,,,13.15,0.83,,,,,65.84915868862716,18.214030306332532,,187.45611779827306,,
0.83,38,820.38,530.99,-13.98,-2.41,-27.67,-52.67,2,13.98,2.41,13.98,2.41,,,13.98,2.41,,,,,64.19712532504866,19.10482923242183,,188.84541747153946,,
0.87,38,818.91,530.98,-13.61,-0.09,12.33,77.33,2,13.61,0.09,13.61,0.09,,,13.61,0.09,,,,,62.83866644033752,20.059656028955242,,190.42453045760672,,
0.9,38,817.76,530.99,-10.65,0.09,98.67,6.0,2,10.65,-0.09,10.65,-0.09,,,10.65,-0.09,10.65,-0.09,,,61.55130705354673,21.0194671673666,,191.42332276919652,214.39266521968517,
0.93,38,816.34,531.0,-13.15,0.09,-83.33,0.0,2,13.15,-0.09,13.15,-0.09,,,13.15,-0.09,13.15,-0.09,,,115.78432450033982,22.098662855476157,,192.87177320696776,215.84206934701126,
0.97,38,815.5,531.01,-7.78,0.09,179.0,0.0,2,7.78,-0.09,7.78,-0.09,,,7.78,-0.09,7.78,-0.09,,,115.00671676037013,22.717825600175743,,193.77067373573328,216.74184090756452,
1.0,38,814.36,531.0,-10.56,-0.09,-92.67,-6.0,2,10.56,0.09,10.56,0.09,,,10.56,0.09,10.56,0.09,,,113.77881744859188,23.69842610807733,,194.8102617933665,217.7808037913351,
1.03,38,813.03,530.98,-12.31,-0.19,-58.33,-3.33,2,12.31,0.19,12.31,0.19,,,12.31,0.19,12.31,0.19,,,56.589582080096704,24.969841809671113,,195.92019242538527,218.88937525608685,
1.07,38,811.72,531.08,-12.13,0.93,6.0,37.33,2,12.13,-0.93,12.13,-0.93,,,12.13,-0.93,12.13,-0.93,,,55.15891587041932,26.233905542255858,,197.09542714127087,220.07219951643148,
