0.00, 7, white car, 1147.68, 541.78, 1178.68, 555.35, 1163.18, 548.57, 1147.68, 548.57, 1178.68, 548.57, 30.99, 13.57
0.00, 11, white car, 703.88, 506.98, 733.48, 520.45, 718.68, 513.71, 703.88, 513.71, 733.48, 513.71, 29.59, 13.47
0.00, 15, white car, 171.92, 432.21, 202.13, 447.98, 187.03, 440.09, 171.92, 440.09, 202.13, 440.09, 30.21, 15.77
0.00, 17, white car, 1215.76, 546.75, 1247.36, 559.71, 1231.56, 553.23, 1215.76, 553.23, 1247.36, 553.23, 31.59, 12.96
0.00, 32, white car, 865.24, 522.42, 895.86, 536.40, 880.55, 529.41, 865.24, 529.41, 895.86, 529.41, 30.62, 13.98
0.00, 48, black car, 354.17, 460.72, 384.33, 474.39, 369.25, 467.56, 354.17, 467.56, 384.33, 467.56, 30.16, 13.67
0.03, 7, white car, 1145.58, 541.96, 1176.16, 555.35, 1160.87, 548.65, 1145.58, 548.65, 1176.16, 548.65, 30.59, 13.39
0.03, 11, white car, 702.01, 506.73, 731.20, 520.01, 716.60, 513.37, 702.01, 513.37, 731.20, 513.37, 29.18, 13.28
0.03, 15, white car, 170.66, 432.02, 200.48, 447.59, 185.57, 439.80, 170.66, 439.80, 200.48, 439.80, 29.81, 15.57
0.03, 17, white car, 1213.39, 546.64, 1244.64, 559.46, 1229.02, 553.05, 1213.39, 553.05, 1244.64, 553.05, 31.25, 12.82
0.03, 32, white car, 862.24, 521.49, 893.48, 535.77, 877.86, 528.63, 862.24, 528.63, 893.48, 528.63, 31.24, 14.27
0.03, 48, black car, 352.07, 460.15, 381.91, 473.68, 366.99, 466.91, 352.07, 466.91, 381.91, 466.91, 29.84, 13.52
0.07, 7, white car, 1143.39, 541.81, 1173.48, 554.98, 1158.44, 548.39, 1143.39, 548.39, 1173.48, 548.39, 30.09, 13.16
0.07, 11, white car, 699.43, 506.40, 728.86, 519.79, 714.15, 513.10, 699.43, 513.10, 728.86, 513.10, 29.43, 13.39
0.07, 15, white car, 169.06, 431.56, 199.45, 447.45, 184.25, 439.50, 169.06, 439.50, 199.45, 439.50, 30.39, 15.89
0.07, 17, white car, 1211.47, 546.48, 1242.22, 559.09, 1226.85, 552.78, 1211.47, 552.78, 1242.22, 552.78, 30.75, 12.61
0.07, 32, white car, 860.05, 520.93, 890.82, 535.01, 875.43, 527.97, 860.05, 527.97, 890.82, 527.97, 30.77, 14.07
0.07, 48, black car, 350.30, 459.56, 379.78, 472.95, 365.04, 466.26, 350.30, 466.26, 379.78, 466.26, 29.48, 13.39
0.10, 7, white car, 1140.71, 541.58, 1170.70, 554.68, 1155.70, 548.13, 1140.71, 548.13, 1170.70, 548.13, 29.99, 13.10
0.10, 11, white car, 696.48, 506.06, 726.50, 519.71, 711.49, 512.89, 696.48, 512.89, 726.50, 512.89, 30.02, 13.65
0.10, 15, white car, 167.32, 431.46, 197.18, 447.09, 182.25, 439.27, 167.32, 439.27, 197.18, 439.27, 29.86, 15.62
0.10, 17, white car, 1208.32, 546.41, 1238.58, 558.81, 1223.45, 552.61, 1208.32, 552.61, 1238.58, 552.61, 30.25, 12.40
0.10, 32, white car, 857.74, 520.57, 888.06, 534.44, 872.90, 527.50, 857.74, 527.50, 888.06, 527.50, 30.32, 13.88
0.10, 48, black car, 348.97, 459.01, 378.31, 472.38, 363.64, 465.69, 348.97, 465.69, 378.31, 465.69, 29.35, 13.37
0.13, 7, white car, 1137.80, 541.33, 1167.82, 554.42, 1152.81, 547.88, 1137.80, 547.88, 1167.82, 547.88, 30.02, 13.09
0.13, 11, white car, 693.53, 505.76, 724.15, 519.70, 708.84, 512.73, 693.53, 512.73, 724.15, 512.73, 30.62, 13.93
0.13, 15, white car, 165.40, 431.06, 195.56, 446.86, 180.48, 438.96, 165.40, 438.96, 195.56, 438.96, 30.16, 15.80
0.13, 17, white car, 1204.85, 546.25, 1235.40, 558.77, 1220.13, 552.51, 1204.85, 552.51, 1235.40, 552.51, 30.55, 12.51
0.13, 32, white car, 855.07, 520.58, 885.32, 534.42, 870.19, 527.50, 855.07, 527.50, 885.32, 527.50, 30.25, 13.84
0.13, 48, black car, 347.48, 458.46, 376.99, 471.96, 362.24, 465.21, 347.48, 465.21, 376.99, 465.21, 29.51, 13.50
0.17, 7, white car, 1135.17, 541.29, 1165.06, 554.33, 1150.11, 547.81, 1135.17, 547.81, 1165.06, 547.81, 29.89, 13.03
0.17, 11, white car, 690.76, 505.61, 721.57, 519.64, 706.16, 512.62, 690.76, 512.62, 721.57, 512.62, 30.81, 14.03
0.17, 15, white car, 163.86, 430.89, 194.06, 446.73, 178.96, 438.81, 163.86, 438.81, 194.06, 438.81, 30.20, 15.84
0.17, 17, white car, 1202.52, 545.80, 1233.23, 558.37, 1217.87, 552.08, 1202.52, 552.08, 1233.23, 552.08, 30.71, 12.57
0.17, 32, white car, 852.48, 520.78, 882.39, 534.45, 867.44, 527.61, 852.48, 527.61, 882.39, 527.61, 29.90, 13.67
0.17, 48, black car, 345.13, 458.31, 375.21, 472.13, 360.17, 465.22, 345.13, 465.22, 375.21, 465.22, 30.08, 13.82
0.20, 7, white car, 1132.46, 541.15, 1162.34, 554.15, 1147.40, 547.65, 1132.46, 547.65, 1162.34, 547.65, 29.88, 13.00
0.20, 11, white car, 688.05, 505.24, 719.29, 519.50, 703.67, 512.37, 688.05, 512.37, 719.29, 512.37, 31.24, 14.26
0.20, 15, white car, 161.90, 430.49, 192.24, 446.43, 177.07, 438.46, 161.90, 438.46, 192.24, 438.46, 30.34, 15.94
0.20, 17, white car, 1199.59, 545.68, 1230.61, 558.36, 1215.10, 552.02, 1199.59, 552.02, 1230.61, 552.02, 31.01, 12.68
0.20, 32, white car, 849.77, 520.79, 879.11, 534.17, 864.44, 527.48, 849.77, 527.48, 879.11, 527.48, 29.34, 13.38
0.20, 48, black car, 343.48, 458.25, 373.46, 472.09, 358.47, 465.17, 343.48, 465.17, 373.46, 465.17, 29.98, 13.84
0.23, 7, white car, 1129.79, 540.93, 1159.55, 553.85, 1144.67, 547.39, 1129.79, 547.39, 1159.55, 547.39, 29.76, 12.92
0.23, 11, white car, 685.12, 504.76, 717.03, 519.40, 701.08, 512.08, 685.12, 512.08, 717.03, 512.08, 31.91, 14.64
0.23, 15, white car, 159.95, 430.09, 190.46, 446.12, 175.20, 438.10, 159.95, 438.10, 190.46, 438.10, 30.51, 16.04
0.23, 17, white car, 1196.69, 545.33, 1228.33, 558.28, 1212.51, 551.81, 1196.69, 551.81, 1228.33, 551.81, 31.64, 12.95
0.23, 32, white car, 847.04, 520.59, 876.00, 533.76, 861.52, 527.18, 847.04, 527.18, 876.00, 527.18, 28.96, 13.17
0.23, 48, black car, 341.14, 458.12, 370.36, 471.68, 355.75, 464.90, 341.14, 464.90, 370.36, 464.90, 29.22, 13.56
0.27, 7, white car, 1127.36, 540.84, 1157.12, 553.75, 1142.24, 547.30, 1127.36, 547.30, 1157.12, 547.30, 29.76, 12.91
0.27, 11, white car, 682.43, 504.30, 713.90, 518.80, 698.17, 511.55, 682.43, 511.55, 713.90, 511.55, 31.48, 14.51
0.27, 15, white car, 158.25, 430.00, 188.27, 445.78, 173.26, 437.89, 158.25, 437.89, 188.27, 437.89, 30.02, 15.78
0.27, 17, white car, 1193.57, 545.14, 1225.74, 558.36, 1209.65, 551.75, 1193.57, 551.75, 1225.74, 551.75, 32.17, 13.22
0.27, 32, white car, 844.48, 520.08, 873.51, 533.26, 858.99, 526.67, 844.48, 526.67, 873.51, 526.67, 29.03, 13.17
0.27, 48, black car, 339.13, 457.74, 367.64, 471.07, 353.39, 464.40, 339.13, 464.40, 367.64, 464.40, 28.51, 13.33
0.30, 7, white car, 1124.69, 540.66, 1154.13, 553.40, 1139.41, 547.03, 1124.69, 547.03, 1154.13, 547.03, 29.44, 12.74
0.30, 11, white car, 679.64, 503.69, 711.38, 518.38, 695.51, 511.03, 679.64, 511.03, 711.38, 511.03, 31.74, 14.69
0.30, 15, white car, 156.46, 429.69, 186.33, 445.40, 171.40, 437.55, 156.46, 437.55, 186.33, 437.55, 29.88, 15.71
0.30, 17, white car, 1190.81, 544.83, 1223.41, 558.28, 1207.11, 551.55, 1190.81, 551.55, 1223.41, 551.55, 32.61, 13.45
0.30, 32, white car, 841.38, 519.80, 870.66, 533.07, 856.02, 526.43, 841.38, 526.43, 870.66, 526.43, 29.27, 13.27
0.30, 48, black car, 337.06, 457.12, 365.34, 470.44, 351.20, 463.78, 337.06, 463.78, 365.34, 463.78, 28.29, 13.32
0.33, 7, white car, 1122.01, 540.62, 1151.68, 553.42, 1136.84, 547.02, 1122.01, 547.02, 1151.68, 547.02, 29.66, 12.80
0.33, 11, white car, 677.24, 503.42, 708.78, 518.08, 693.01, 510.75, 677.24, 510.75, 708.78, 510.75, 31.54, 14.66
0.33, 15, white car, 154.92, 429.54, 184.95, 445.36, 169.93, 437.45, 154.92, 437.45, 184.95, 437.45, 30.03, 15.81
0.33, 17, white car, 1187.87, 544.57, 1220.44, 558.06, 1204.16, 551.32, 1187.87, 551.32, 1220.44, 551.32, 32.58, 13.48
0.33, 32, white car, 838.41, 519.59, 868.29, 533.14, 853.35, 526.37, 838.41, 526.37, 868.29, 526.37, 29.87, 13.55
0.33, 48, black car, 334.46, 456.43, 363.76, 470.32, 349.11, 463.37, 334.46, 463.37, 363.76, 463.37, 29.30, 13.89
0.37, 7, white car, 1119.36, 540.66, 1149.09, 553.43, 1134.22, 547.05, 1119.36, 547.05, 1149.09, 547.05, 29.73, 12.77
0.37, 11, white car, 675.19, 503.40, 705.93, 517.71, 690.56, 510.56, 675.19, 510.56, 705.93, 510.56, 30.74, 14.31
0.37, 15, white car, 153.39, 429.08, 183.68, 445.11, 168.54, 437.09, 153.39, 437.09, 183.68, 437.09, 30.30, 16.02
0.37, 17, white car, 1185.16, 544.50, 1217.41, 557.84, 1201.29, 551.17, 1185.16, 551.17, 1217.41, 551.17, 32.25, 13.34
0.37, 32, white car, 834.82, 519.37, 865.18, 533.14, 850.00, 526.25, 834.82, 526.25, 865.18, 526.25, 30.36, 13.76
0.37, 48, black car, 332.00, 455.96, 361.39, 469.95, 346.70, 462.95, 332.00, 462.95, 361.39, 462.95, 29.39, 13.99
0.40, 7, white car, 1116.82, 540.15, 1146.90, 553.02, 1131.86, 546.58, 1116.82, 546.58, 1146.90, 546.58, 30.08, 12.87
0.40, 11, white car, 673.23, 503.20, 703.37, 517.23, 688.30, 510.22, 673.23, 510.22, 703.37, 510.22, 30.14, 14.03
0.40, 15, white car, 151.76, 428.78, 181.81, 444.74, 166.78, 436.76, 151.76, 436.76, 181.81, 436.76, 30.05, 15.96
0.40, 17, white car, 1182.85, 544.46, 1214.64, 557.60, 1198.75, 551.03, 1182.85, 551.03, 1214.64, 551.03, 31.79, 13.14
0.40, 32, white car, 832.15, 519.21, 862.29, 532.85, 847.22, 526.03, 832.15, 526.03, 862.29, 526.03, 30.14, 13.64
0.40, 48, black car, 330.41, 455.98, 360.27, 470.20, 345.34, 463.09, 330.41, 463.09, 360.27, 463.09, 29.85, 14.22
0.43, 7, white car, 1114.14, 540.03, 1144.41, 552.96, 1129.28, 546.50, 1114.14, 546.50, 1144.41, 546.50, 30.26, 12.93
0.43, 11, white car, 670.89, 502.93, 700.85, 516.90, 685.87, 509.92, 670.89, 509.92, 700.85, 509.92, 29.96, 13.97
0.43, 15, white car, 150.03, 428.57, 179.93, 444.44, 164.98, 436.50, 150.03, 436.50, 179.93, 436.50, 29.89, 15.87
0.43, 17, white car, 1179.83, 544.28, 1211.89, 557.58, 1195.86, 550.93, 1179.83, 550.93, 1211.89, 550.93, 32.06, 13.29
0.43, 32, white car, 830.04, 519.05, 859.08, 532.15, 844.56, 525.60, 830.04, 525.60, 859.08, 525.60, 29.03, 13.10
0.43, 48, black car, 327.79, 456.26, 356.16, 469.85, 341.97, 463.06, 327.79, 463.06, 356.16, 463.06, 28.37, 13.59
0.47, 7, white car, 1111.27, 539.68, 1141.92, 552.80, 1126.60, 546.24, 1111.27, 546.24, 1141.92, 546.24, 30.65, 13.11
0.47, 11, white car, 667.63, 502.46, 698.09, 516.67, 682.86, 509.56, 667.63, 509.56, 698.09, 509.56, 30.46, 14.22
0.47, 15, white car, 148.32, 428.47, 177.92, 444.18, 163.12, 436.32, 148.32, 436.32, 177.92, 436.32, 29.60, 15.71
0.47, 17, white car, 1177.19, 544.13, 1209.45, 557.52, 1193.32, 550.82, 1177.19, 550.82, 1209.45, 550.82, 32.27, 13.40
0.47, 32, white car, 827.18, 518.92, 856.13, 531.94, 841.66, 525.43, 827.18, 525.43, 856.13, 525.43, 28.94, 13.02
0.47, 48, black car, 325.54, 455.91, 353.99, 469.63, 339.76, 462.77, 325.54, 462.77, 353.99, 462.77, 28.45, 13.72
0.50, 7, white car, 1108.58, 539.65, 1139.45, 552.86, 1124.02, 546.26, 1108.58, 546.26, 1139.45, 546.26, 30.87, 13.21
0.50, 11, white car, 665.18, 502.23, 695.60, 516.46, 680.39, 509.35, 665.18, 509.35, 695.60, 509.35, 30.42, 14.23
0.50, 15, white car, 146.64, 428.27, 176.42, 444.05, 161.53, 436.16, 146.64, 436.16, 176.42, 436.16, 29.78, 15.78
0.50, 17, white car, 1174.15, 544.05, 1206.26, 557.39, 1190.20, 550.72, 1174.15, 550.72, 1206.26, 550.72, 32.10, 13.34
0.50, 32, white car, 824.79, 518.75, 853.51, 531.60, 839.15, 525.18, 824.79, 525.18, 853.51, 525.18, 28.72, 12.85
