frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,2,243.8,520.92,0.0,0.0,0.0,0.0,3,,,0.0,0.0,,,0.0,0.0,,,,,,129.85169117112025,,130.27024410816156,,
0.03,2,243.8,520.9,0.0,-0.19,0.0,0.0,3,,,0.0,0.19,,,0.0,0.19,,,,,,129.80859794327955,,130.22179617867354,,
0.07,2,243.8,520.89,0.0,-0.09,0.0,3.33,3,,,0.0,0.09,,,0.0,0.09,,,,,,129.83612478813436,,130.25243337458232,,
0.1,2,243.81,520.89,0.09,0.0,3.0,3.0,3,,,-0.09,0.0,,,-0.09,0.0,,,,,,129.90482823975404,,130.3023058122918,,
0.13,2,243.83,520.84,0.19,-0.46,3.33,-15.33,3,,,-0.19,0.46,,,-0.19,0.46,,,,,,129.98360281204702,,130.35575514721248,,
0.17,2,243.83,520.83,0.0,-0.09,-6.33,12.33,3,,,0.0,0.09,,,0.0,0.09,,,,,,130.02095715691377,,130.39636958136526,,
0.2,2,243.83,520.84,0.0,0.09,0.0,6.0,3,,,0.0,-0.09,,,0.0,-0.09,,,,,,130.0523144738301,,130.41560067721966,,
0.23,2,243.94,520.79,1.02,-0.46,34.0,-18.33,3,,,-1.02,0.46,,,-1.02,0.46,,,,,,130.12131262787045,,130.28953334784802,,
0.27,2,243.9,520.78,-0.37,-0.09,-46.33,12.33,3,,,0.37,0.09,,,0.37,0.09,,,,,,130.10959149885915,,130.3700464063736,,
0.3,2,243.89,520.79,-0.09,0.09,9.33,6.0,3,,,0.09,-0.09,,,0.09,-0.09,,,,,,130.14094666937075,,130.40922091631404,,
0.33,2,243.89,520.8,0.0,0.09,3.0,0.0,3,,,0.0,-0.09,,,0.0,-0.09,,,,,,130.5489459934472,,130.43842263689027,,
0.37,2,243.86,520.78,-0.28,-0.19,-9.33,-9.33,3,,,0.28,0.19,,,0.28,0.19,,,,,,130.52360897554126,,130.48973369579696,,
0.4,2,243.56,520.87,-2.78,0.83,-83.33,34.0,3,,,,,,,2.78,-0.83,,,,,,,,130.832382841558,,
0.43,2,243.41,520.88,-1.39,0.09,46.33,-24.67,3,,,,,,,1.39,-0.09,,,,,,,,130.99126573936144,,
