frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,4, white car,541.95,469.77,569.6,481.74,555.78,475.76,541.95,475.76,569.6,475.76,27.65,11.98,1
0.03,4, white car,540.08,469.48,567.54,481.37,553.81,475.43,540.08,475.43,567.54,475.43,27.46,11.89,1
0.07,4, white car,537.77,468.88,565.28,480.79,551.52,474.84,537.77,474.84,565.28,474.84,27.52,11.91,1
0.1,4, white car,535.54,468.38,563.21,480.35,549.37,474.37,535.54,474.37,563.21,474.37,27.68,11.97,1
0.13,4, white car,532.7,467.99,560.64,480.07,546.67,474.03,532.7,474.03,560.64,474.03,27.94,12.09,1
0.17,4, white car,530.1,467.65,558.35,479.88,544.23,473.77,530.1,473.77,558.35,473.77,28.25,12.23,1
0.2,4, white car,528.25,467.32,556.65,479.6,542.45,473.46,528.25,473.46,556.65,473.46,28.4,12.27,1
0.23,4, white car,526.19,466.93,554.54,479.17,540.37,473.05,526.19,473.05,554.54,473.05,28.36,12.24,1
0.27,4, white car,523.48,466.51,552.26,478.93,537.87,472.72,523.48,472.72,552.26,472.72,28.77,12.43,1
0.3,4, white car,521.53,466.21,549.51,478.27,535.52,472.24,521.53,472.24,549.51,472.24,27.98,12.05,1
0.33,4, white car,519.29,466.0,546.81,477.82,533.05,471.91,519.29,471.91,546.81,471.91,27.52,11.82,1
0.37,4, white car,517.0,465.6,544.46,477.38,530.73,471.49,517.0,471.49,544.46,471.49,27.46,11.78,1
0.4,4, white car,514.67,465.53,542.23,477.37,528.45,471.45,514.67,471.45,542.23,471.45,27.56,11.84,1
0.43,4, white car,512.32,465.26,540.15,477.21,526.24,471.24,512.32,471.24,540.15,471.24,27.83,11.96,1
0.47,4, white car,510.11,464.96,537.78,476.83,523.94,470.89,510.11,470.89,537.78,470.89,27.67,11.87,1
0.5,4, white car,507.91,464.76,535.58,476.64,521.75,470.7,507.91,470.7,535.58,470.7,27.68,11.88,1
0.53,4, white car,505.52,464.67,533.1,476.53,519.31,470.6,505.52,470.6,533.1,470.6,27.59,11.86,1
0.57,4, white car,503.13,464.49,530.81,476.4,516.97,470.45,503.13,470.45,530.81,470.45,27.68,11.91,1
0.6,4, white car,500.61,464.18,528.83,476.37,514.72,470.27,500.61,470.27,528.83,470.27,28.22,12.19,1
0.63,4, white car,498.35,463.89,526.63,476.15,512.49,470.02,498.35,470.02,526.63,470.02,28.28,12.26,1
0.67,4, white car,496.2,463.5,523.99,475.53,510.1,469.52,496.2,469.52,523.99,469.52,27.79,12.03,1
0.73,4, white car,492.34,462.86,520.04,474.85,506.19,468.85,492.34,468.85,520.04,468.85,27.7,11.99,1
0.77,4, white car,489.97,462.5,517.51,474.44,503.74,468.47,489.97,468.47,517.51,468.47,27.53,11.94,1
0.8,4, white car,487.49,462.31,515.03,474.24,501.26,468.27,487.49,468.27,515.03,468.27,27.54,11.93,1
0.83,4, white car,485.32,461.98,512.92,473.92,499.12,467.95,485.32,467.95,512.92,467.95,27.6,11.93,1
0.87,4, white car,483.02,461.72,510.71,473.67,496.87,467.7,483.02,467.7,510.71,467.7,27.69,11.95,1
0.9,4, white car,481.15,461.55,508.43,473.3,494.79,467.42,481.15,467.42,508.43,467.42,27.28,11.75,1
0.93,4, white car,478.87,461.46,505.99,473.12,492.43,467.29,478.87,467.29,505.99,467.29,27.12,11.66,1
0.97,4, white car,476.82,461.21,503.9,472.84,490.36,467.02,476.82,467.02,503.9,467.02,27.08,11.63,1
1.0,4, white car,474.17,460.66,502.2,472.74,488.18,466.7,474.17,466.7,502.2,466.7,28.04,12.07,1
1.03,4, white car,471.77,460.1,500.34,472.45,486.05,466.28,471.77,466.28,500.34,466.28,28.58,12.35,1
1.07,4, white car,469.46,459.88,498.0,472.24,483.73,466.06,469.46,466.06,498.0,466.06,28.54,12.36,1
1.1,4, white car,467.14,459.47,495.73,471.87,481.43,465.67,467.14,465.67,495.73,465.67,28.59,12.4,1
1.13,4, white car,464.82,459.21,493.69,471.78,479.26,465.49,464.82,465.49,493.69,465.49,28.87,12.58,1
1.17,4, white car,462.72,458.93,491.68,471.61,477.2,465.27,462.72,465.27,491.68,465.27,28.96,12.69,1
1.2,4, white car,460.68,458.44,489.69,471.18,475.18,464.81,460.68,464.81,489.69,464.81,29.01,12.74,1
1.23,4, white car,458.2,457.88,487.9,471.01,473.05,464.45,458.2,464.45,487.9,464.45,29.7,13.14,1
1.27,4, white car,456.21,457.49,485.58,470.56,470.9,464.03,456.21,464.03,485.58,464.03,29.37,13.07,1
1.3,4, white car,454.25,457.34,483.67,470.51,468.96,463.93,454.25,463.93,483.67,463.93,29.42,13.17,1
1.33,4, white car,451.87,456.78,481.62,470.19,466.74,463.49,451.87,463.49,481.62,463.49,29.75,13.41,1
1.37,4, white car,449.87,456.62,479.32,469.97,464.59,463.3,449.87,463.3,479.32,463.3,29.44,13.35,1
1.4,4, white car,447.88,456.36,477.32,469.8,462.6,463.08,447.88,463.08,477.32,463.08,29.45,13.45,1
1.43,4, white car,445.92,456.14,474.7,469.34,460.31,462.74,445.92,462.74,474.7,462.74,28.79,13.2,1
1.47,4, white car,444.17,455.94,472.4,468.93,458.28,462.43,444.17,462.43,472.4,462.43,28.24,12.99,1
1.5,4, white car,442.36,455.7,470.49,468.65,456.43,462.17,442.36,462.17,470.49,462.17,28.13,12.96,1
1.53,4, white car,440.33,455.38,468.42,468.36,454.37,461.87,440.33,461.87,468.42,461.87,28.09,12.97,1
1.57,4, white car,438.32,455.16,466.22,468.06,452.27,461.61,438.32,461.61,466.22,461.61,27.9,12.9,1
1.6,4, white car,436.25,454.82,464.12,467.72,450.19,461.27,436.25,461.27,464.12,461.27,27.87,12.9,1
1.63,4, white car,433.98,454.51,462.13,467.57,448.05,461.04,433.98,461.04,462.13,461.04,28.16,13.06,1
1.67,4, white car,431.88,454.35,459.76,467.29,445.82,460.82,431.88,460.82,459.76,460.82,27.88,12.95,1
1.7,4, white car,430.18,454.19,457.69,466.93,443.93,460.56,430.18,460.56,457.69,460.56,27.51,12.74,1
