frame,leading,right_leading,left_leading,following,right_following,left_following
7.53,35.0,,28.0,58.0,,
7.57,35.0,,28.0,58.0,,
7.6,35.0,,28.0,58.0,,
7.63,35.0,,28.0,58.0,,
7.67,35.0,,28.0,58.0,,
7.7,35.0,,28.0,58.0,,
7.73,35.0,,28.0,58.0,,
7.77,35.0,,28.0,58.0,,
7.8,35.0,,28.0,58.0,,
7.83,35.0,,28.0,58.0,,
7.87,35.0,,28.0,58.0,,
7.9,35.0,,28.0,58.0,,
7.93,35.0,,28.0,58.0,,
7.97,35.0,,28.0,58.0,,
8.0,35.0,,28.0,58.0,,
8.03,35.0,,28.0,58.0,,
8.07,35.0,,28.0,58.0,,
8.1,35.0,,28.0,58.0,,
8.13,35.0,,28.0,58.0,,
8.17,35.0,,28.0,58.0,,
8.2,35.0,,28.0,58.0,,
8.23,35.0,,28.0,58.0,,
8.27,35.0,,28.0,58.0,,
8.3,35.0,,28.0,58.0,,
8.33,35.0,,28.0,58.0,,
8.37,35.0,,28.0,58.0,,
8.4,35.0,,28.0,58.0,,
8.43,35.0,,28.0,58.0,,
8.47,35.0,,28.0,58.0,,
8.5,35.0,,28.0,58.0,,
8.53,,,28.0,58.0,,
8.57,,,28.0,58.0,,
8.6,,,28.0,58.0,,
8.63,,,28.0,58.0,,
8.67,,,28.0,58.0,,
8.7,,,28.0,58.0,,
8.73,35.0,,28.0,58.0,,
8.77,35.0,,28.0,58.0,,
8.8,35.0,,28.0,58.0,,
8.83,35.0,,28.0,58.0,,
8.87,35.0,,28.0,58.0,,
8.9,35.0,,28.0,58.0,,
8.93,35.0,,28.0,58.0,,
8.97,35.0,,28.0,58.0,,
9.0,35.0,,28.0,58.0,,
9.03,35.0,,28.0,58.0,,
9.07,35.0,,28.0,58.0,,
9.1,35.0,,28.0,58.0,,
9.13,35.0,,28.0,58.0,,
9.17,35.0,,28.0,,,
9.2,35.0,,28.0,,,
9.23,35.0,,28.0,,,
9.27,35.0,,28.0,58.0,,
9.3,35.0,,28.0,58.0,,
9.33,35.0,,28.0,58.0,,
9.37,35.0,,28.0,58.0,,
9.4,35.0,,28.0,58.0,,
9.43,35.0,,,58.0,,
9.47,35.0,,,58.0,,
9.5,35.0,,,58.0,,
9.53,35.0,,,58.0,,
9.57,35.0,,,58.0,,
9.6,35.0,,,58.0,,
9.63,35.0,,,58.0,,
9.67,35.0,,,,,
9.7,35.0,,,58.0,,
9.73,35.0,,,58.0,,
9.77,35.0,,,58.0,,
9.8,35.0,,,58.0,,
9.83,35.0,,,58.0,,
9.87,35.0,,,58.0,,
9.9,35.0,,,58.0,,
9.93,35.0,,,58.0,,
9.97,35.0,,,58.0,,
