frame,leading,right_leading,left_leading,following,right_following,left_following
8.97,60,105.0,,51,29.0,
9.0,60,105.0,,51,29.0,
9.03,60,105.0,,51,29.0,
9.07,60,105.0,,51,29.0,
9.1,60,105.0,,51,29.0,
9.13,60,105.0,,51,29.0,
9.17,60,105.0,,51,29.0,
9.2,60,105.0,,51,29.0,
9.23,60,105.0,,51,29.0,
9.27,60,105.0,,51,29.0,
9.3,60,17.0,,51,29.0,
9.33,60,17.0,,51,29.0,
9.37,60,105.0,,51,29.0,
9.4,60,105.0,,51,29.0,
9.43,60,17.0,,51,29.0,
9.47,60,17.0,,51,29.0,
9.5,60,17.0,,51,29.0,
9.53,60,17.0,,51,29.0,
9.57,60,17.0,,51,29.0,
9.6,60,17.0,,51,29.0,
9.63,60,17.0,,51,29.0,
9.67,60,17.0,,51,29.0,
9.7,60,17.0,,51,29.0,
9.73,60,17.0,,51,29.0,
9.77,60,17.0,,51,29.0,
9.8,60,17.0,,51,29.0,
9.83,60,17.0,,51,29.0,
9.87,60,17.0,,51,29.0,
9.9,60,17.0,,51,29.0,
9.93,60,17.0,,51,13.0,
9.97,60,17.0,,51,29.0,
