frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,16.0,34.0,14.0,6,8.0,
0.03,16.0,34.0,14.0,6,8.0,
0.07,16.0,34.0,14.0,6,8.0,
0.1,16.0,34.0,14.0,6,8.0,
0.13,16.0,34.0,14.0,6,8.0,
0.17,16.0,34.0,14.0,6,8.0,
0.2,16.0,34.0,14.0,6,8.0,
0.23,16.0,34.0,14.0,6,8.0,
0.27,16.0,34.0,14.0,6,8.0,
0.3,16.0,34.0,14.0,6,8.0,
0.33,16.0,,14.0,6,8.0,
0.37,16.0,,14.0,6,8.0,
0.4,16.0,,14.0,6,8.0,
0.43,16.0,,14.0,6,8.0,
0.47,16.0,,14.0,6,8.0,
0.5,16.0,,14.0,6,8.0,
0.53,16.0,,14.0,6,8.0,
0.57,16.0,,14.0,6,8.0,
0.6,16.0,,14.0,6,8.0,
0.63,16.0,,14.0,6,8.0,
0.67,16.0,,14.0,6,8.0,
0.7,16.0,,14.0,6,8.0,
0.73,16.0,,14.0,6,8.0,
0.77,16.0,,14.0,6,8.0,13.0
0.8,16.0,,14.0,6,8.0,13.0
0.83,16.0,34.0,14.0,6,8.0,13.0
0.87,16.0,34.0,14.0,6,8.0,13.0
0.9,16.0,34.0,14.0,6,8.0,13.0
0.93,16.0,34.0,14.0,6,8.0,
0.97,16.0,34.0,14.0,6,8.0,
1.0,16.0,34.0,14.0,6,8.0,
1.03,16.0,34.0,14.0,6,8.0,
1.07,16.0,34.0,14.0,6,8.0,
1.1,16.0,34.0,14.0,6,8.0,
1.13,16.0,,14.0,6,8.0,
1.17,16.0,,14.0,6,8.0,
1.2,16.0,34.0,14.0,6,8.0,
1.23,16.0,34.0,14.0,6,8.0,
1.27,16.0,34.0,14.0,6,8.0,13.0
1.3,16.0,34.0,14.0,6,8.0,13.0
1.33,16.0,34.0,14.0,6,8.0,
1.37,16.0,34.0,14.0,6,8.0,13.0
1.4,16.0,34.0,14.0,6,8.0,13.0
1.43,16.0,34.0,14.0,6,8.0,13.0
1.47,16.0,34.0,14.0,6,8.0,13.0
1.5,16.0,34.0,14.0,6,8.0,13.0
1.53,16.0,34.0,14.0,6,8.0,13.0
1.57,16.0,34.0,14.0,6,8.0,13.0
1.6,16.0,34.0,14.0,6,8.0,13.0
1.63,16.0,34.0,14.0,6,8.0,13.0
1.67,16.0,34.0,14.0,6,8.0,13.0
1.7,16.0,34.0,14.0,6,8.0,13.0
1.73,16.0,34.0,14.0,6,8.0,13.0
1.77,16.0,34.0,,6,8.0,13.0
1.8,16.0,34.0,,6,8.0,13.0
1.83,16.0,34.0,,6,8.0,13.0
1.87,16.0,34.0,,6,8.0,13.0
1.9,16.0,34.0,,6,8.0,
1.93,16.0,34.0,,6,8.0,
1.97,16.0,34.0,,6,8.0,
2.0,16.0,34.0,,6,8.0,13.0
2.03,16.0,34.0,,6,8.0,
2.07,16.0,34.0,,6,,13.0
2.1,16.0,34.0,,6,,13.0
2.13,16.0,34.0,,6,,13.0
2.17,16.0,34.0,,6,,13.0
2.2,16.0,34.0,,6,,13.0
2.23,16.0,34.0,,6,,13.0
2.27,16.0,34.0,,6,,13.0
2.3,16.0,34.0,,6,,13.0
2.33,16.0,34.0,,6,,13.0
2.37,16.0,34.0,,6,,13.0
