frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,1, white car,278.56,538.45,307.23,550.27,292.9,544.36,278.56,544.36,307.23,544.36,28.66,11.81,3
0.03,1, white car,277.93,538.31,306.47,550.09,292.2,544.2,277.93,544.2,306.47,544.2,28.54,11.77,3
0.07,1, white car,275.03,538.33,303.86,550.23,289.45,544.28,275.03,544.28,303.86,544.28,28.83,11.9,3
0.1,1, white car,272.31,538.23,301.35,550.23,286.83,544.23,272.31,544.23,301.35,544.23,29.04,12.0,3
0.13,1, white car,271.17,538.49,299.34,550.13,285.26,544.31,271.17,544.31,299.34,544.31,28.18,11.63,3
0.17,1, white car,269.23,538.49,297.21,550.0,283.22,544.25,269.23,544.25,297.21,544.25,27.98,11.52,3
0.2,1, white car,266.9,538.28,294.86,549.77,280.88,544.02,266.9,544.02,294.86,544.02,27.96,11.49,3
0.23,1, white car,264.46,537.89,293.67,549.9,279.07,543.89,264.46,543.89,293.67,543.89,29.21,12.01,3
0.27,1, white car,262.85,537.44,292.88,549.82,277.87,543.63,262.85,543.63,292.88,543.63,30.04,12.38,3
0.3,1, white car,261.75,537.36,291.54,549.64,276.65,543.5,261.75,543.5,291.54,543.5,29.79,12.28,3
0.33,1, white car,260.32,537.41,289.9,549.63,275.11,543.52,260.32,543.52,289.9,543.52,29.58,12.22,3
0.37,1, white car,258.74,537.45,288.24,549.66,273.49,543.55,258.74,543.55,288.24,543.55,29.5,12.21,3
0.4,1, white car,257.5,537.46,286.76,549.58,272.13,543.52,257.5,543.52,286.76,543.52,29.26,12.13,3
0.43,1, white car,256.2,537.49,284.97,549.42,270.58,543.46,256.2,543.46,284.97,543.46,28.77,11.93,3
0.47,1, white car,254.44,537.55,283.33,549.55,268.89,543.55,254.44,543.55,283.33,543.55,28.89,11.99,3
0.5,1, white car,253.03,537.47,281.9,549.48,267.46,543.48,253.03,543.48,281.9,543.48,28.87,12.01,3
0.53,1, white car,251.29,537.54,280.43,549.69,265.86,543.61,251.29,543.61,280.43,543.61,29.14,12.15,3
0.57,1, white car,249.58,537.53,278.58,549.61,264.08,543.57,249.58,543.57,278.58,543.57,29.0,12.08,3
0.6,1, white car,247.95,537.54,276.73,549.55,262.34,543.55,247.95,543.55,276.73,543.55,28.78,12.0,3
0.63,1, white car,246.35,537.4,275.25,549.49,260.8,543.45,246.35,543.45,275.25,543.45,28.89,12.08,3
0.67,1, white car,244.68,537.19,273.73,549.37,259.21,543.28,244.68,543.28,273.73,543.28,29.05,12.19,3
0.7,1, white car,243.52,537.24,272.13,549.23,257.83,543.23,243.52,543.23,272.13,543.23,28.61,11.99,3
0.73,1, white car,242.41,537.33,270.63,549.13,256.52,543.23,242.41,543.23,270.63,543.23,28.22,11.79,3
0.77,1, white car,240.84,537.05,269.68,549.09,255.26,543.07,240.84,543.07,269.68,543.07,28.84,12.04,3
0.8,1, white car,239.35,536.88,268.58,549.09,253.96,542.98,239.35,542.98,268.58,542.98,29.23,12.2,3
0.83,1, white car,237.51,536.77,266.84,549.03,252.18,542.9,237.51,542.9,266.84,542.9,29.33,12.26,3
0.87,1, white car,235.58,536.65,264.59,548.8,250.08,542.73,235.58,542.73,264.59,542.73,29.01,12.14,3
0.9,1, white car,233.78,536.68,262.4,548.7,248.09,542.69,233.78,542.69,262.4,542.69,28.62,12.02,3
0.93,1, white car,232.28,536.46,260.84,548.53,246.56,542.49,232.28,542.49,260.84,542.49,28.56,12.07,3
0.97,1, white car,230.5,536.21,259.48,548.55,244.99,542.38,230.5,542.38,259.48,542.38,28.99,12.34,3
1.0,1, white car,229.07,536.0,258.22,548.46,243.64,542.23,229.07,542.23,258.22,542.23,29.15,12.46,3
1.03,1, white car,227.71,535.82,257.01,548.39,242.36,542.1,227.71,542.1,257.01,542.1,29.3,12.56,3
1.07,1, white car,225.83,535.68,254.99,548.2,240.41,541.94,225.83,541.94,254.99,541.94,29.16,12.52,3
1.1,1, white car,224.29,535.54,253.56,548.12,238.92,541.83,224.29,541.83,253.56,541.83,29.27,12.58,3
1.13,1, white car,222.77,535.36,252.05,547.98,237.41,541.67,222.77,541.67,252.05,541.67,29.28,12.61,3
1.17,1, white car,221.32,535.25,250.66,547.9,235.99,541.58,221.32,541.58,250.66,541.58,29.34,12.65,3
1.2,1, white car,219.86,535.32,249.04,547.93,234.45,541.63,219.86,541.63,249.04,541.63,29.18,12.61,3
1.23,1, white car,218.4,535.16,247.48,547.76,232.94,541.46,218.4,541.46,247.48,541.46,29.08,12.6,3
1.27,1, white car,216.5,535.08,245.64,547.76,231.07,541.42,216.5,541.42,245.64,541.42,29.14,12.68,3
1.3,1, white car,215.07,535.0,244.3,547.76,229.69,541.38,215.07,541.38,244.3,541.38,29.23,12.76,3
1.33,1, white car,213.8,534.95,243.04,547.73,228.42,541.34,213.8,541.34,243.04,541.34,29.24,12.78,3
1.37,1, white car,212.17,534.9,241.46,547.73,226.81,541.31,212.17,541.31,241.46,541.31,29.29,12.83,3
1.4,1, white car,210.62,534.69,240.27,547.71,225.45,541.2,210.62,541.2,240.27,541.2,29.65,13.02,3
1.43,1, white car,209.0,534.53,238.89,547.67,223.95,541.1,209.0,541.1,238.89,541.1,29.88,13.14,3
1.47,1, white car,207.52,534.47,237.52,547.67,222.52,541.07,207.52,541.07,237.52,541.07,30.0,13.2,3
1.5,1, white car,206.23,534.66,235.66,547.64,220.94,541.15,206.23,541.15,235.66,541.15,29.43,12.99,3
