0.00, 1, white car, 278.56, 538.45, 307.23, 550.27, 292.90, 544.36, 278.56, 544.36, 307.23, 544.36, 28.66, 11.81
0.00, 2, white car, 49.67, 528.02, 78.85, 542.48, 64.26, 535.25, 49.67, 535.25, 78.85, 535.25, 29.19, 14.45
0.00, 4, white car, 393.14, 542.64, 423.51, 556.09, 408.32, 549.36, 393.14, 549.36, 423.51, 549.36, 30.37, 13.45
0.03, 1, white car, 277.93, 538.31, 306.47, 550.09, 292.20, 544.20, 277.93, 544.20, 306.47, 544.20, 28.54, 11.77
0.03, 2, white car, 48.69, 527.97, 77.81, 542.39, 63.25, 535.18, 48.69, 535.18, 77.81, 535.18, 29.12, 14.43
0.03, 4, white car, 391.97, 542.60, 422.32, 556.04, 407.15, 549.32, 391.97, 549.32, 422.32, 549.32, 30.35, 13.44
0.07, 1, white car, 275.03, 538.33, 303.86, 550.23, 289.45, 544.28, 275.03, 544.28, 303.86, 544.28, 28.83, 11.90
0.07, 2, white car, 47.41, 528.04, 76.03, 542.22, 61.72, 535.13, 47.41, 535.13, 76.03, 535.13, 28.62, 14.17
0.07, 4, white car, 390.35, 542.28, 421.09, 555.91, 405.72, 549.09, 390.35, 549.09, 421.09, 549.09, 30.74, 13.63
0.10, 1, white car, 272.31, 538.23, 301.35, 550.23, 286.83, 544.23, 272.31, 544.23, 301.35, 544.23, 29.04, 12.00
0.10, 2, white car, 46.19, 528.02, 74.74, 542.15, 60.46, 535.08, 46.19, 535.08, 74.74, 535.08, 28.54, 14.13
0.10, 4, white car, 388.68, 542.08, 419.76, 555.87, 404.22, 548.97, 388.68, 548.97, 419.76, 548.97, 31.08, 13.79
0.13, 1, white car, 271.17, 538.49, 299.34, 550.13, 285.26, 544.31, 271.17, 544.31, 299.34, 544.31, 28.18, 11.63
0.13, 2, white car, 44.97, 528.22, 73.10, 542.12, 59.03, 535.17, 44.97, 535.17, 73.10, 535.17, 28.12, 13.90
0.13, 4, white car, 387.15, 541.95, 418.14, 555.72, 402.64, 548.83, 387.15, 548.83, 418.14, 548.83, 30.98, 13.77
0.17, 1, white car, 269.23, 538.49, 297.21, 550.00, 283.22, 544.25, 269.23, 544.25, 297.21, 544.25, 27.98, 11.52
0.17, 2, white car, 43.39, 528.43, 71.33, 542.20, 57.36, 535.32, 43.39, 535.32, 71.33, 535.32, 27.93, 13.78
0.17, 4, white car, 385.71, 542.04, 416.32, 555.66, 401.01, 548.85, 385.71, 548.85, 416.32, 548.85, 30.61, 13.62
0.20, 1, white car, 266.90, 538.28, 294.86, 549.77, 280.88, 544.02, 266.90, 544.02, 294.86, 544.02, 27.96, 11.49
0.20, 2, white car, 42.31, 528.51, 69.94, 542.10, 56.12, 535.31, 42.31, 535.31, 69.94, 535.31, 27.63, 13.59
0.20, 4, white car, 384.46, 542.12, 414.66, 555.56, 399.56, 548.84, 384.46, 548.84, 414.66, 548.84, 30.19, 13.44
0.23, 1, white car, 264.46, 537.89, 293.67, 549.90, 279.07, 543.89, 264.46, 543.89, 293.67, 543.89, 29.21, 12.01
0.23, 2, white car, 41.01, 528.46, 68.44, 541.92, 54.73, 535.19, 41.01, 535.19, 68.44, 535.19, 27.43, 13.47
0.23, 4, white car, 383.27, 542.30, 412.80, 555.44, 398.04, 548.87, 383.27, 548.87, 412.80, 548.87, 29.53, 13.13
0.27, 1, white car, 262.85, 537.44, 292.88, 549.82, 277.87, 543.63, 262.85, 543.63, 292.88, 543.63, 30.04, 12.38
0.27, 2, white car, 39.53, 528.16, 67.37, 541.79, 53.45, 534.98, 39.53, 534.98, 67.37, 534.98, 27.84, 13.64
0.27, 4, white car, 381.86, 542.33, 411.37, 555.45, 396.61, 548.89, 381.86, 548.89, 411.37, 548.89, 29.51, 13.11
0.30, 1, white car, 261.75, 537.36, 291.54, 549.64, 276.65, 543.50, 261.75, 543.50, 291.54, 543.50, 29.79, 12.28
0.30, 2, white car, 38.01, 527.92, 66.08, 541.64, 52.05, 534.78, 38.01, 534.78, 66.08, 534.78, 28.07, 13.72
0.30, 4, white car, 380.11, 542.30, 409.85, 555.51, 394.98, 548.90, 380.11, 548.90, 409.85, 548.90, 29.73, 13.21
0.33, 1, white car, 260.32, 537.41, 289.90, 549.63, 275.11, 543.52, 260.32, 543.52, 289.90, 543.52, 29.58, 12.22
0.33, 2, white car, 36.35, 527.72, 64.69, 541.55, 50.52, 534.64, 36.35, 534.64, 64.69, 534.64, 28.33, 13.83
0.33, 4, white car, 378.60, 542.29, 408.08, 555.39, 393.34, 548.84, 378.60, 548.84, 408.08, 548.84, 29.48, 13.10
0.37, 1, white car, 258.74, 537.45, 288.24, 549.66, 273.49, 543.55, 258.74, 543.55, 288.24, 543.55, 29.50, 12.21
0.37, 2, white car, 34.93, 527.61, 63.58, 541.58, 49.26, 534.60, 34.93, 534.60, 63.58, 534.60, 28.65, 13.98
0.37, 4, white car, 376.81, 542.14, 406.54, 555.34, 391.68, 548.74, 376.81, 548.74, 406.54, 548.74, 29.73, 13.20
0.40, 1, white car, 257.50, 537.46, 286.76, 549.58, 272.13, 543.52, 257.50, 543.52, 286.76, 543.52, 29.26, 12.13
0.40, 2, white car, 33.63, 527.39, 62.64, 541.54, 48.14, 534.47, 33.63, 534.47, 62.64, 534.47, 29.00, 14.15
0.40, 4, white car, 375.03, 541.89, 405.28, 555.34, 390.16, 548.62, 375.03, 548.62, 405.28, 548.62, 30.25, 13.45
0.43, 1, white car, 256.20, 537.49, 284.97, 549.42, 270.58, 543.46, 256.20, 543.46, 284.97, 543.46, 28.77, 11.93
0.43, 2, white car, 32.19, 527.36, 61.30, 541.58, 46.74, 534.47, 32.19, 534.47, 61.30, 534.47, 29.11, 14.22
0.43, 4, white car, 373.37, 541.70, 403.79, 555.28, 388.58, 548.49, 373.37, 548.49, 403.79, 548.49, 30.42, 13.57
0.47, 1, white car, 254.44, 537.55, 283.33, 549.55, 268.89, 543.55, 254.44, 543.55, 283.33, 543.55, 28.89, 11.99
0.47, 2, white car, 31.11, 527.49, 59.90, 541.53, 45.51, 534.51, 31.11, 534.51, 59.90, 534.51, 28.79, 14.04
0.47, 4, white car, 371.64, 541.70, 402.41, 555.47, 387.03, 548.58, 371.64, 548.58, 402.41, 548.58, 30.77, 13.77
0.50, 1, white car, 253.03, 537.47, 281.90, 549.48, 267.46, 543.48, 253.03, 543.48, 281.90, 543.48, 28.87, 12.01
0.50, 2, white car, 29.73, 527.55, 58.30, 541.45, 44.01, 534.50, 29.73, 534.50, 58.30, 534.50, 28.57, 13.90
0.50, 4, white car, 370.38, 541.63, 400.94, 555.34, 385.66, 548.48, 370.38, 548.48, 400.94, 548.48, 30.56, 13.71
0.53, 1, white car, 251.29, 537.54, 280.43, 549.69, 265.86, 543.61, 251.29, 543.61, 280.43, 543.61, 29.14, 12.15
0.53, 2, white car, 28.31, 527.59, 56.82, 541.41, 42.57, 534.50, 28.31, 534.50, 56.82, 534.50, 28.51, 13.82
0.53, 4, white car, 369.23, 541.83, 399.11, 555.23, 384.17, 548.53, 369.23, 548.53, 399.11, 548.53, 29.88, 13.40
0.57, 1, white car, 249.58, 537.53, 278.58, 549.61, 264.08, 543.57, 249.58, 543.57, 278.58, 543.57, 29.00, 12.08
0.57, 2, white car, 26.69, 527.41, 55.32, 541.26, 41.00, 534.34, 26.69, 534.34, 55.32, 534.34, 28.62, 13.85
0.57, 4, white car, 367.73, 541.76, 397.60, 555.16, 382.67, 548.46, 367.73, 548.46, 397.60, 548.46, 29.87, 13.40
0.60, 1, white car, 247.95, 537.54, 276.73, 549.55, 262.34, 543.55, 247.95, 543.55, 276.73, 543.55, 28.78, 12.00
0.60, 2, white car, 25.21, 527.27, 53.80, 541.06, 39.50, 534.16, 25.21, 534.16, 53.80, 534.16, 28.59, 13.79
